https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1608123600,2020-12-16 13:00:00,BTC/EUR,16223.8,16700.0,16222.6,16682.0,16521.5,1167.09129352,19469416.95850064,7835
1608120000,2020-12-16 12:00:00,BTC/EUR,16198.8,16316.0,16177.0,16224.7,16253.5,432.00328235,7009123.655144045,2994
1608116400,2020-12-16 11:00:00,BTC/EUR,16248.8,16299.0,16109.4,16198.9,16197.7,357.10729006,5784745.280952934,2753
1608112800,2020-12-16 10:00:00,BTC/EUR,15999.9,16248.5,15999.9,16248.5,16138.3,622.97622621,10122429.211573185,3644
1608109200,2020-12-16 09:00:00,BTC/EUR,15974.8,16000.0,15944.9,16000.0,15971.0,111.94443664,1791110.98624,1172
1608105600,2020-12-16 08:00:00,BTC/EUR,15997.1,15997.1,15942.6,15974.8,15964.1,143.27936090,2288859.13450532,1247
1608102000,2020-12-16 07:00:00,BTC/EUR,16000.0,16010.4,15970.0,15993.5,15989.0,46.06327974,736713.06452169,650
1608098400,2020-12-16 06:00:00,BTC/EUR,15943.2,16010.8,15928.5,16003.0,15981.7,36.41265515,582711.72036545,510
1608094800,2020-12-16 05:00:00,BTC/EUR,15935.3,15984.9,15924.2,15949.6,15950.4,22.87526754,364851.367155984,382
1608091200,2020-12-16 04:00:00,BTC/EUR,15930.2,15962.0,15905.0,15934.6,15940.6,13.65992036,217665.366968456,375
1608087600,2020-12-16 03:00:00,BTC/EUR,16022.8,16032.4,15921.1,15929.5,16001.0,80.18665045,1277333.248343275,561
1608084000,2020-12-16 02:00:00,BTC/EUR,15942.4,16041.7,15942.4,16021.6,16011.0,265.90188116,4260173.579193057,1044
1608080400,2020-12-16 01:00:00,BTC/EUR,15944.8,15975.0,15901.0,15942.3,15937.8,29.67505196,473088.580861908,507
1608076800,2020-12-16 00:00:00,BTC/EUR,15989.2,16007.2,15881.1,15937.3,15920.4,51.72640225,824379.190578925,726
1608073200,2020-12-15 23:00:00,BTC/EUR,16011.0,16017.9,15930.0,15992.4,15977.3,30.35757304,485490.451084896,720
1608069600,2020-12-15 22:00:00,BTC/EUR,15980.3,16036.0,15953.1,16010.9,15999.0,78.74856943,1260835.470286787,967
1608066000,2020-12-15 21:00:00,BTC/EUR,16030.6,16046.1,15890.9,15981.5,15967.2,198.79263433,3177004.485544895,2006
1608062400,2020-12-15 20:00:00,BTC/EUR,16070.1,16079.0,16020.2,16030.6,16050.1,153.41044316,2459261.450120696,2002
1608058800,2020-12-15 19:00:00,BTC/EUR,16070.0,16088.0,16019.8,16074.0,16055.2,178.65073196,2871631.86552504,1971
1608055200,2020-12-15 18:00:00,BTC/EUR,15962.3,16070.0,15955.1,16070.0,16009.9,227.02155080,3648236.321356,1946
1608051600,2020-12-15 17:00:00,BTC/EUR,15933.0,15988.7,15923.2,15962.4,15971.4,167.74518208,2677615.694433792,1451
1608048000,2020-12-15 16:00:00,BTC/EUR,15985.0,15985.0,15922.3,15934.1,15950.3,190.53495216,3036002.981212656,1655
1608044400,2020-12-15 15:00:00,BTC/EUR,15935.3,15998.7,15935.3,15985.0,15969.2,213.44242315,3411877.1340527497,1773
1608040800,2020-12-15 14:00:00,BTC/EUR,15938.9,16000.0,15847.8,15935.4,15943.1,453.49486430,7226622.06056622,2511
1608037200,2020-12-15 13:00:00,BTC/EUR,15912.4,15939.0,15900.1,15938.9,15922.2,85.52126119,1363114.829981291,1330
1608033600,2020-12-15 12:00:00,BTC/EUR,15883.1,15950.0,15873.0,15912.4,15908.2,164.30539991,2614493.245527884,1458
1608030000,2020-12-15 11:00:00,BTC/EUR,15918.2,15918.3,15857.6,15886.0,15887.3,158.86163289,2523675.9000905403,1506
1608026400,2020-12-15 10:00:00,BTC/EUR,15806.4,15939.0,15749.4,15918.3,15848.0,241.37118900,3842218.9978586994,1813
1608022800,2020-12-15 09:00:00,BTC/EUR,15785.7,15826.9,15732.0,15806.5,15780.1,161.38860934,2550989.05353271,1352
1608019200,2020-12-15 08:00:00,BTC/EUR,15832.9,15853.8,15773.7,15785.6,15826.6,149.05799604,2352969.902289024,1186
1608015600,2020-12-15 07:00:00,BTC/EUR,15826.0,15847.9,15800.0,15828.3,15822.5,221.72429504,3509518.6591816316,1419
1608012000,2020-12-15 06:00:00,BTC/EUR,15745.7,15832.1,15730.0,15826.0,15795.4,323.10989623,5113537.21773598,1532
1608008400,2020-12-15 05:00:00,BTC/EUR,15782.0,15834.4,15670.5,15745.4,15739.8,165.51210648,2606054.321370192,1237
1608004800,2020-12-15 04:00:00,BTC/EUR,16000.0,16007.8,15765.0,15782.8,15890.0,99.07069813,1563613.0144461638,869
1608001200,2020-12-15 03:00:00,BTC/EUR,15984.1,16031.6,15939.1,16000.0,15985.2,74.68326435,1194932.2296,474
1607997600,2020-12-15 02:00:00,BTC/EUR,15986.0,16070.0,15972.2,15986.3,16019.1,366.93443775,5865924.002202825,1747
1607994000,2020-12-15 01:00:00,BTC/EUR,15943.2,15994.0,15900.0,15986.6,15950.7,97.82733359,1563926.4511698938,740
1607990400,2020-12-15 00:00:00,BTC/EUR,15855.5,15943.1,15830.4,15943.1,15902.4,106.67851576,1700786.244613256,741
1607986800,2020-12-14 23:00:00,BTC/EUR,15879.1,15910.0,15825.8,15855.9,15886.1,80.66582187,1279029.204988533,881
1607983200,2020-12-14 22:00:00,BTC/EUR,15806.9,15879.1,15802.3,15879.0,15831.3,132.38589140,2102155.5695406,1082
1607979600,2020-12-14 21:00:00,BTC/EUR,15810.0,15813.5,15768.3,15806.9,15795.2,148.67865477,2350148.628083913,951
1607976000,2020-12-14 20:00:00,BTC/EUR,15796.4,15810.0,15755.8,15810.0,15791.2,58.41140281,923484.2784260999,1003
1607972400,2020-12-14 19:00:00,BTC/EUR,15819.9,15823.8,15782.9,15796.4,15805.5,83.31726823,1316112.895868372,1042
1607968800,2020-12-14 18:00:00,BTC/EUR,15744.8,15820.0,15744.8,15819.9,15790.1,95.14270676,1505148.106672524,1059
1607965200,2020-12-14 17:00:00,BTC/EUR,15775.2,15789.5,15738.9,15741.5,15763.9,120.73767952,1900592.18216408,1062
1607961600,2020-12-14 16:00:00,BTC/EUR,15830.1,15850.0,15754.6,15776.0,15789.1,209.24294053,3301016.62980128,1760
1607958000,2020-12-14 15:00:00,BTC/EUR,15805.9,15894.9,15801.2,15830.0,15839.3,277.25421835,4388934.2764805,1941
1607954400,2020-12-14 14:00:00,BTC/EUR,15763.0,15814.9,15704.3,15809.0,15740.7,146.39768828,2314401.0540185203,1494
1607950800,2020-12-14 13:00:00,BTC/EUR,15712.7,15784.2,15671.6,15763.0,15724.5,160.46881486,2529469.9286381803,1347
1607947200,2020-12-14 12:00:00,BTC/EUR,15720.5,15740.0,15662.9,15712.6,15700.0,139.02159527,2184390.717839402,1235
1607943600,2020-12-14 11:00:00,BTC/EUR,15729.4,15737.0,15682.4,15719.9,15716.4,210.61027031,3310772.388246169,1576
1607940000,2020-12-14 10:00:00,BTC/EUR,15792.6,15816.8,15691.4,15737.0,15757.1,297.76390179,4685910.52246923,1723
1607936400,2020-12-14 09:00:00,BTC/EUR,15846.2,15872.4,15755.2,15792.1,15805.5,160.60742643,2536328.538925203,1155
1607932800,2020-12-14 08:00:00,BTC/EUR,15759.4,15862.3,15750.8,15847.2,15819.4,339.15777693,5374701.122565096,1535
1607929200,2020-12-14 07:00:00,BTC/EUR,15814.0,15819.3,15740.0,15758.6,15776.2,70.48385654,1110726.901671244,724
1607925600,2020-12-14 06:00:00,BTC/EUR,15714.0,15813.8,15713.9,15813.8,15756.3,29.17349671,461343.84227259795,508
1607922000,2020-12-14 05:00:00,BTC/EUR,15760.0,15760.0,15695.1,15716.6,15722.2,35.37909974,556039.1589736841,347
1607918400,2020-12-14 04:00:00,BTC/EUR,15862.1,15881.7,15705.0,15760.0,15758.3,33.50811664,528087.9182464,500
1607914800,2020-12-14 03:00:00,BTC/EUR,15889.0,15919.7,15847.4,15859.1,15885.2,33.76161604,535428.844939964,410
1607911200,2020-12-14 02:00:00,BTC/EUR,15712.7,15889.0,15700.9,15888.9,15805.7,33.54767790,533035.6993853099,559
1607907600,2020-12-14 01:00:00,BTC/EUR,15700.2,15735.4,15681.2,15712.9,15720.5,14.56890390,228919.73009031,308
1607904000,2020-12-14 00:00:00,BTC/EUR,15780.6,15780.6,15660.0,15702.9,15702.1,33.14793325,520518.681031425,563
1607900400,2020-12-13 23:00:00,BTC/EUR,15737.1,15825.0,15713.2,15780.5,15770.8,43.26348888,682719.4862708399,602
1607896800,2020-12-13 22:00:00,BTC/EUR,15778.0,15785.0,15619.7,15737.7,15690.1,147.72117500,2324791.5357975,1380
1607893200,2020-12-13 21:00:00,BTC/EUR,15757.0,15812.4,15755.0,15777.9,15788.1,77.40781579,1221332.776753041,816
1607889600,2020-12-13 20:00:00,BTC/EUR,15810.0,15810.1,15720.0,15757.0,15748.9,159.19499260,2508435.4983982,1390
1607886000,2020-12-13 19:00:00,BTC/EUR,15797.2,15824.9,15774.6,15810.1,15797.5,99.27495685,1569546.995294185,1030
1607882400,2020-12-13 18:00:00,BTC/EUR,15873.0,15873.0,15777.1,15797.1,15808.7,175.76338454,2776551.761916834,1166
1607878800,2020-12-13 17:00:00,BTC/EUR,15920.0,15925.0,15821.2,15864.4,15871.8,94.20635891,1494527.360291804,1073
1607875200,2020-12-13 16:00:00,BTC/EUR,15827.3,15957.0,15825.4,15920.0,15924.3,201.78013267,3212339.7121064,1607
1607871600,2020-12-13 15:00:00,BTC/EUR,15913.4,15929.9,15708.7,15825.7,15808.1,365.87149256,5790172.479806792,2550
1607868000,2020-12-13 14:00:00,BTC/EUR,15943.4,15961.3,15909.2,15913.4,15931.7,66.66811247,1060916.340980098,1018
1607864400,2020-12-13 13:00:00,BTC/EUR,15960.0,15995.5,15921.0,15943.5,15966.4,102.29586134,1630954.06527429,1167
1607860800,2020-12-13 12:00:00,BTC/EUR,15936.0,15990.1,15907.6,15960.0,15954.3,269.13145066,4295337.9525336,1539
1607857200,2020-12-13 11:00:00,BTC/EUR,15912.1,15950.0,15849.3,15935.9,15910.8,151.72563976,2417884.622651384,1428
1607853600,2020-12-13 10:00:00,BTC/EUR,15899.4,15968.8,15889.6,15914.6,15931.0,185.44132850,2951224.5665461,1614
1607850000,2020-12-13 09:00:00,BTC/EUR,15897.1,15917.0,15798.3,15899.1,15849.0,203.92584407,3242237.387453337,1432
1607846400,2020-12-13 08:00:00,BTC/EUR,15889.6,15917.0,15824.1,15897.1,15869.2,191.33689886,3041701.814867306,1396
1607842800,2020-12-13 07:00:00,BTC/EUR,15669.8,15900.0,15669.8,15889.6,15788.4,419.49898144,6665671.015489024,2109
1607839200,2020-12-13 06:00:00,BTC/EUR,15581.5,15669.9,15581.5,15669.8,15646.5,81.11433866,1271045.4639344679,545
1607835600,2020-12-13 05:00:00,BTC/EUR,15583.4,15646.0,15580.2,15580.2,15601.4,65.17532059,1015444.529856318,412
1607832000,2020-12-13 04:00:00,BTC/EUR,15538.4,15609.9,15526.4,15583.4,15581.9,40.42439045,629949.4461385299,346
1607828400,2020-12-13 03:00:00,BTC/EUR,15550.0,15574.7,15525.0,15538.3,15545.9,13.76836619,213937.004370077,251
1607824800,2020-12-13 02:00:00,BTC/EUR,15545.4,15570.0,15512.4,15550.0,15535.8,32.05418674,498442.603807,378
1607821200,2020-12-13 01:00:00,BTC/EUR,15510.1,15545.4,15476.1,15545.4,15524.6,26.33599638,409403.598125652,414
1607817600,2020-12-13 00:00:00,BTC/EUR,15549.7,15622.9,15465.2,15510.2,15528.3,418.44807508,6490213.334105817,1728
1607814000,2020-12-12 23:00:00,BTC/EUR,15618.0,15618.1,15522.2,15547.5,15556.9,75.85757736,1179395.6840046,807
1607810400,2020-12-12 22:00:00,BTC/EUR,15530.0,15648.9,15517.0,15618.0,15591.3,269.81150146,4213916.02980228,1432
1607806800,2020-12-12 21:00:00,BTC/EUR,15506.4,15553.0,15491.1,15517.0,15527.4,86.81811754,1347156.7298681801,923
1607803200,2020-12-12 20:00:00,BTC/EUR,15543.6,15568.6,15484.0,15508.8,15518.3,131.21052710,2034917.82268848,989
1607799600,2020-12-12 19:00:00,BTC/EUR,15460.0,15589.0,15459.9,15543.8,15512.4,298.92178745,4646380.47976531,1987
1607796000,2020-12-12 18:00:00,BTC/EUR,15268.4,15480.5,15268.3,15458.3,15424.9,297.86149213,4604432.303793179,2227
1607792400,2020-12-12 17:00:00,BTC/EUR,15201.0,15286.9,15179.4,15268.3,15216.2,64.75541223,988705.060551309,1450
1607788800,2020-12-12 16:00:00,BTC/EUR,15209.5,15233.8,15141.5,15202.2,15192.8,116.08192633,1764700.660453926,1233
1607785200,2020-12-12 15:00:00,BTC/EUR,15183.1,15228.7,15138.5,15209.4,15186.3,58.31072432,886871.1304726079,1072
1607781600,2020-12-12 14:00:00,BTC/EUR,15217.8,15268.9,15144.4,15183.1,15198.6,252.40885820,3832348.93493642,1322
1607778000,2020-12-12 13:00:00,BTC/EUR,15269.0,15269.8,15209.4,15219.0,15235.6,142.36861603,2166707.96736057,1086
1607774400,2020-12-12 12:00:00,BTC/EUR,15310.0,15329.6,15256.1,15268.9,15296.1,91.02283776,1389818.607473664,989
1607770800,2020-12-12 11:00:00,BTC/EUR,15218.6,15310.0,15213.0,15310.0,15279.7,97.89351555,1498749.7230705,1037
1607767200,2020-12-12 10:00:00,BTC/EUR,15253.7,15263.4,15207.7,15218.6,15229.3,193.35956835,2942661.92689131,1099
1607763600,2020-12-12 09:00:00,BTC/EUR,15204.2,15280.0,15183.3,15253.5,15251.4,63.49019579,968447.701482765,1121
1607760000,2020-12-12 08:00:00,BTC/EUR,15197.0,15248.9,15163.1,15203.4,15203.1,87.73067458,1333804.537909572,1071
1607756400,2020-12-12 07:00:00,BTC/EUR,15141.0,15197.0,15125.9,15197.0,15152.3,50.41984601,766230.39981397,688
1607752800,2020-12-12 06:00:00,BTC/EUR,15147.2,15179.9,15120.0,15139.6,15144.2,31.45346502,476192.879016792,470
1607749200,2020-12-12 05:00:00,BTC/EUR,15170.8,15187.2,15141.3,15154.6,15159.5,34.77115630,526942.96526398,476
1607745600,2020-12-12 04:00:00,BTC/EUR,15095.6,15182.3,15069.1,15166.1,15101.9,44.16547500,669818.0103975,681
1607742000,2020-12-12 03:00:00,BTC/EUR,15136.0,15143.1,15091.1,15094.6,15107.7,42.51814166,641794.3411010359,690
1607738400,2020-12-12 02:00:00,BTC/EUR,15110.0,15159.2,15110.0,15129.1,15128.9,40.03903161,605754.5131308511,509
1607734800,2020-12-12 01:00:00,BTC/EUR,15150.1,15187.4,15094.1,15110.1,15131.0,99.90194497,1509528.3786911971,736
1607731200,2020-12-12 00:00:00,BTC/EUR,14900.1,15156.2,14882.4,15156.2,15043.5,217.92694728,3302944.3983651362,1811
1607727600,2020-12-11 23:00:00,BTC/EUR,14975.8,14991.7,14880.5,14900.2,14928.3,77.88123980,1160446.04926796,1453
1607724000,2020-12-11 22:00:00,BTC/EUR,14951.8,15002.0,14931.3,14975.6,14983.8,136.74294320,2047807.6201859203,1866
1607720400,2020-12-11 21:00:00,BTC/EUR,14852.7,14974.8,14851.0,14951.8,14921.8,129.65958019,1938644.1110848421,1515
1607716800,2020-12-11 20:00:00,BTC/EUR,14858.9,14916.0,14815.8,14850.8,14859.7,68.86419523,1022688.3905216841,1128
1607713200,2020-12-11 19:00:00,BTC/EUR,14909.9,14949.9,14852.9,14858.9,14918.4,112.65483825,1673926.976072925,1509
1607709600,2020-12-11 18:00:00,BTC/EUR,14872.4,14909.9,14837.3,14909.9,14876.0,85.02111036,1267656.2533565639,1316
1607706000,2020-12-11 17:00:00,BTC/EUR,14845.2,14891.7,14765.1,14872.4,14840.5,150.79105928,2242624.950035872,1810
1607702400,2020-12-11 16:00:00,BTC/EUR,14976.5,14978.0,14836.1,14847.9,14896.3,183.77908573,2728733.487010467,1840
1607698800,2020-12-11 15:00:00,BTC/EUR,14919.0,14987.6,14896.9,14979.9,14926.7,263.12650374,3941608.7133748257,2202
1607695200,2020-12-11 14:00:00,BTC/EUR,14861.2,14955.3,14800.1,14917.8,14852.6,296.22752145,4419062.9194868095,2297
1607691600,2020-12-11 13:00:00,BTC/EUR,14747.2,14870.1,14727.1,14857.4,14807.2,365.09980925,5424433.90595095,2328
1607688000,2020-12-11 12:00:00,BTC/EUR,14574.5,14790.1,14550.0,14746.9,14696.7,286.09292713,4218983.787093397,2201
1607684400,2020-12-11 11:00:00,BTC/EUR,14652.0,14652.9,14522.1,14574.4,14585.2,253.33661845,3692229.21193768,2461
1607680800,2020-12-11 10:00:00,BTC/EUR,14690.0,14737.8,14510.0,14651.9,14639.7,384.47361685,5633268.9867245145,2924
1607677200,2020-12-11 09:00:00,BTC/EUR,14776.5,14781.2,14648.2,14690.0,14707.5,246.59740927,3622515.9421763,2091
1607673600,2020-12-11 08:00:00,BTC/EUR,14700.0,14871.9,14700.0,14773.6,14783.1,297.29926430,4392180.41106248,2098
1607670000,2020-12-11 07:00:00,BTC/EUR,14786.6,14787.2,14600.0,14700.0,14660.8,416.63314439,6124507.222533,2260
1607666400,2020-12-11 06:00:00,BTC/EUR,14765.0,14813.6,14686.5,14786.2,14766.5,94.76662505,1401238.2713143101,982
1607662800,2020-12-11 05:00:00,BTC/EUR,14823.2,14859.7,14708.7,14770.6,14784.4,74.87938162,1106013.3941563722,839
1607659200,2020-12-11 04:00:00,BTC/EUR,14840.1,14871.7,14793.5,14823.1,14827.1,286.31214560,4244033.56544336,1323
1607655600,2020-12-11 03:00:00,BTC/EUR,14670.0,14845.6,14616.0,14841.2,14768.5,324.52162807,4816290.386512484,1502
1607652000,2020-12-11 02:00:00,BTC/EUR,14750.1,14846.1,14670.1,14670.1,14738.6,126.63998148,1857821.1923097481,974
1607648400,2020-12-11 01:00:00,BTC/EUR,14850.5,14873.0,14663.2,14750.0,14771.4,213.84698011,3154242.9566225,1772
1607644800,2020-12-11 00:00:00,BTC/EUR,15041.3,15068.0,14800.0,14853.3,14927.2,129.27401467,1920145.7220979112,1397
1607641200,2020-12-10 23:00:00,BTC/EUR,15099.1,15134.8,15015.8,15041.0,15091.8,65.32235944,982513.60833704,894
1607637600,2020-12-10 22:00:00,BTC/EUR,15120.0,15142.4,15077.9,15099.3,15119.3,69.32475143,1046755.219266999,1249
1607634000,2020-12-10 21:00:00,BTC/EUR,15136.0,15172.8,15094.6,15119.9,15140.8,93.66837681,1416256.490529519,1393
1607630400,2020-12-10 20:00:00,BTC/EUR,15170.4,15198.3,15114.8,15136.1,15166.8,135.07121199,2044451.371801839,1498
1607626800,2020-12-10 19:00:00,BTC/EUR,15082.5,15174.6,15042.7,15170.4,15110.4,282.23399459,4281602.591528136,1793
1607623200,2020-12-10 18:00:00,BTC/EUR,15038.1,15107.5,15038.1,15082.3,15078.0,94.36400693,1423226.261720339,1578
1607619600,2020-12-10 17:00:00,BTC/EUR,15016.3,15038.9,14925.3,15038.1,14986.2,180.02139242,2707179.701351202,1519
1607616000,2020-12-10 16:00:00,BTC/EUR,14965.5,15048.0,14952.0,15016.3,15007.8,213.63192647,3207961.097451461,2109
1607612400,2020-12-10 15:00:00,BTC/EUR,14880.5,14975.9,14778.2,14969.8,14862.8,416.95504927,6241733.696562046,2850
1607608800,2020-12-10 14:00:00,BTC/EUR,15034.5,15039.8,14857.5,14880.5,14934.3,188.13911811,2799604.147035855,2157
1607605200,2020-12-10 13:00:00,BTC/EUR,15050.1,15050.1,14883.7,15034.2,14980.1,431.07781771,6480910.127015682,2639
1607601600,2020-12-10 12:00:00,BTC/EUR,15072.7,15138.3,15034.9,15050.6,15084.5,317.31120620,4775724.04003372,1541
1607598000,2020-12-10 11:00:00,BTC/EUR,15010.1,15107.9,15006.0,15072.6,15060.6,185.46216943,2795397.0949506178,1493
1607594400,2020-12-10 10:00:00,BTC/EUR,15090.0,15122.0,15001.0,15010.2,15058.0,281.79564843,4229809.042063987,1832
1607590800,2020-12-10 09:00:00,BTC/EUR,15280.3,15298.3,15077.7,15090.0,15196.0,241.98282316,3651520.8014844,1758
1607587200,2020-12-10 08:00:00,BTC/EUR,15204.5,15300.1,15202.2,15280.3,15277.4,144.97190376,2215214.181023928,968
1607583600,2020-12-10 07:00:00,BTC/EUR,15187.0,15247.3,15180.7,15204.5,15221.0,198.55673111,3018955.8181619947,954
1607580000,2020-12-10 06:00:00,BTC/EUR,15214.0,15258.3,15148.9,15186.9,15198.3,281.77945274,4279356.370817106,1146
1607576400,2020-12-10 05:00:00,BTC/EUR,15244.3,15248.1,15173.3,15214.0,15208.8,39.33399412,598427.38654168,523
1607572800,2020-12-10 04:00:00,BTC/EUR,15247.6,15310.6,15240.1,15240.1,15279.8,35.70940817,544214.9514516171,423
1607569200,2020-12-10 03:00:00,BTC/EUR,15248.2,15314.0,15217.0,15247.6,15263.9,80.67067345,1230034.16049622,480
1607565600,2020-12-10 02:00:00,BTC/EUR,15272.7,15317.0,15214.5,15247.1,15246.6,123.62291238,1884890.907349098,680
1607562000,2020-12-10 01:00:00,BTC/EUR,15276.9,15323.9,15175.7,15274.9,15257.4,33.85703849,517162.877230901,593
1607558400,2020-12-10 00:00:00,BTC/EUR,15378.7,15378.7,15266.0,15277.1,15308.2,50.66057399,773946.6549026291,757
1607554800,2020-12-09 23:00:00,BTC/EUR,15377.8,15450.0,15358.5,15378.8,15420.9,82.20010737,1264139.011221756,871
1607551200,2020-12-09 22:00:00,BTC/EUR,15345.0,15432.0,15340.0,15378.0,15391.2,141.02778337,2168725.25266386,1256
1607547600,2020-12-09 21:00:00,BTC/EUR,15188.6,15386.4,15181.9,15346.3,15299.6,245.79685734,3772072.3117968417,1479
1607544000,2020-12-09 20:00:00,BTC/EUR,15141.4,15218.2,15101.5,15188.7,15163.8,118.19269738,1795193.422695606,1382
1607540400,2020-12-09 19:00:00,BTC/EUR,15108.4,15172.5,15108.1,15147.8,15138.2,93.21387719,1411985.168898682,968
1607536800,2020-12-09 18:00:00,BTC/EUR,15178.1,15215.3,15075.0,15108.3,15146.1,157.80649123,2384187.811450209,1596
1607533200,2020-12-09 17:00:00,BTC/EUR,15235.8,15287.0,15177.9,15178.0,15225.6,186.76112704,2834660.38621312,1778
1607529600,2020-12-09 16:00:00,BTC/EUR,15204.7,15240.7,15137.6,15235.9,15175.0,151.74660251,2311996.061182109,1449
1607526000,2020-12-09 15:00:00,BTC/EUR,15284.0,15291.6,15160.0,15204.7,15206.0,320.38174398,4871308.302692707,1949
1607522400,2020-12-09 14:00:00,BTC/EUR,15274.9,15311.0,15245.0,15283.9,15278.0,332.01499408,5074483.968019312,1960
1607518800,2020-12-09 13:00:00,BTC/EUR,15089.8,15277.1,15035.2,15275.0,15120.2,301.77516326,4609615.6187965,2062
1607515200,2020-12-09 12:00:00,BTC/EUR,15094.3,15188.5,15073.3,15089.9,15132.3,195.62158563,2951910.164998137,1893
1607511600,2020-12-09 11:00:00,BTC/EUR,15063.5,15207.7,15029.3,15093.4,15118.6,328.25772600,4954525.1616084,2665
1607508000,2020-12-09 10:00:00,BTC/EUR,14890.1,15071.2,14813.7,15063.5,14981.0,521.67758081,7858290.238531435,2964
1607504400,2020-12-09 09:00:00,BTC/EUR,14813.7,14949.3,14788.6,14890.1,14867.3,802.02930000,11942296.47993,3930
1607500800,2020-12-09 08:00:00,BTC/EUR,14775.5,14867.7,14550.0,14811.0,14706.7,867.72730377,12851909.096137471,5717
1607497200,2020-12-09 07:00:00,BTC/EUR,15018.2,15051.3,14722.2,14776.9,14866.0,494.27586145,7303864.977060504,3383
1607493600,2020-12-09 06:00:00,BTC/EUR,15030.5,15077.2,14966.0,15018.3,15021.1,183.90164199,2761890.0298984167,1269
1607490000,2020-12-09 05:00:00,BTC/EUR,14992.4,15050.0,14912.0,15030.5,14977.1,143.35280396,2154664.3199207797,1180
1607486400,2020-12-09 04:00:00,BTC/EUR,15126.0,15131.1,14975.0,14987.2,15040.6,106.79690476,1600586.571019072,591
1607482800,2020-12-09 03:00:00,BTC/EUR,15111.1,15138.1,15069.5,15129.3,15101.8,228.20442185,3452573.1594952047,797
1607479200,2020-12-09 02:00:00,BTC/EUR,15042.9,15132.5,15000.0,15112.2,15085.7,156.65773079,2367442.9592446378,846
1607475600,2020-12-09 01:00:00,BTC/EUR,15022.3,15124.7,14913.5,15040.0,14994.8,291.66201126,4386596.6493504,2059
1607472000,2020-12-09 00:00:00,BTC/EUR,15136.6,15168.9,15012.8,15022.4,15095.7,210.93293001,3168718.847782224,1501
1607468400,2020-12-08 23:00:00,BTC/EUR,15156.6,15228.9,15027.0,15136.6,15123.4,466.04757616,7054375.741303456,3283
1607464800,2020-12-08 22:00:00,BTC/EUR,15524.7,15568.0,15135.3,15147.2,15336.6,442.45243775,6701915.565086801,3462
1607461200,2020-12-08 21:00:00,BTC/EUR,15473.3,15546.0,15452.9,15524.7,15509.4,112.46105587,1745924.154064989,953
1607457600,2020-12-08 20:00:00,BTC/EUR,15538.2,15579.2,15432.1,15473.9,15489.8,308.97325667,4781021.276385913,2040
1607454000,2020-12-08 19:00:00,BTC/EUR,15580.5,15623.1,15535.6,15538.3,15576.0,98.44766381,1529709.334578923,1015
1607450400,2020-12-08 18:00:00,BTC/EUR,15640.3,15641.2,15571.9,15580.6,15606.1,77.72147781,1210947.257166486,987
1607446800,2020-12-08 17:00:00,BTC/EUR,15566.8,15650.0,15556.3,15640.4,15601.0,67.57003698,1056822.406381992,1031
1607443200,2020-12-08 16:00:00,BTC/EUR,15558.1,15631.8,15517.8,15567.9,15581.8,131.49740206,2047138.4055298741,1592
