https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ETH,Volume EUR,tradecount
1554422400,2019-04-05 00:00:00,ETH/EUR,140.35,150.00,139.05,148.06,146.42,29530.75899026,4372324.176097896,5891
1554336000,2019-04-04 00:00:00,ETH/EUR,143.28,146.58,136.44,140.26,142.23,43056.79741906,6039146.4059973555,8213
1554249600,2019-04-03 00:00:00,ETH/EUR,146.57,164.00,135.72,142.96,150.91,117330.72789571,16773600.859970704,17181
1554163200,2019-04-02 00:00:00,ETH/EUR,126.01,148.80,125.97,146.68,138.07,98714.97421461,14479512.417798996,14697
1554076800,2019-04-01 00:00:00,ETH/EUR,125.63,127.37,123.20,126.22,126.14,26764.54115010,3378220.383965622,4766
1553990400,2019-03-31 00:00:00,ETH/EUR,126.63,126.65,124.08,125.66,125.05,24267.72953963,3049482.893949906,2804
1553904000,2019-03-30 00:00:00,ETH/EUR,127.21,129.97,124.60,126.56,126.97,18833.53424052,2383572.093480211,3538
1553817600,2019-03-29 00:00:00,ETH/EUR,122.36,127.48,122.10,127.29,124.90,21559.26441970,2744278.767983613,4561
1553731200,2019-03-28 00:00:00,ETH/EUR,123.67,123.67,121.94,122.36,122.63,25749.51350805,3150710.472844998,3268
1553644800,2019-03-27 00:00:00,ETH/EUR,118.23,124.67,118.23,123.72,122.13,35729.40358585,4420441.811641362,8932
1553558400,2019-03-26 00:00:00,ETH/EUR,117.72,118.87,116.88,118.31,117.75,13003.74493878,1538473.0637070618,3426
1553472000,2019-03-25 00:00:00,ETH/EUR,120.09,120.65,115.86,117.70,118.14,24107.56208421,2837460.057311517,3788
1553385600,2019-03-24 00:00:00,ETH/EUR,120.87,120.87,118.89,120.01,119.97,6731.14105027,807804.2374429028,1334
1553299200,2019-03-23 00:00:00,ETH/EUR,120.14,121.99,119.61,120.79,120.57,10819.30031797,1306863.2854075965,2129
1553212800,2019-03-22 00:00:00,ETH/EUR,118.43,121.63,118.12,120.50,120.14,10255.25116992,1235757.76597536,2336
1553126400,2019-03-21 00:00:00,ETH/EUR,121.49,122.32,115.11,118.43,119.16,33607.44770753,3980130.0320027783,3855
1553040000,2019-03-20 00:00:00,ETH/EUR,121.60,122.39,119.55,121.46,121.07,15321.40427466,1860937.7632002037,2619
1552953600,2019-03-19 00:00:00,ETH/EUR,120.88,122.29,120.29,121.66,121.19,12039.28501210,1464699.414572086,2545
1552867200,2019-03-18 00:00:00,ETH/EUR,122.04,124.70,119.31,120.89,121.07,18376.06405517,2221482.3836295013,3054
1552780800,2019-03-17 00:00:00,ETH/EUR,123.97,123.97,120.15,121.99,122.07,13580.38420365,1656671.0690032633,2576
1552694400,2019-03-16 00:00:00,ETH/EUR,119.79,126.32,119.76,123.96,123.73,29786.27624452,3692306.803270699,4986
1552608000,2019-03-15 00:00:00,ETH/EUR,116.32,120.99,116.32,119.55,119.07,24737.17060794,2957328.746179227,3641
1552521600,2019-03-14 00:00:00,ETH/EUR,115.81,119.40,113.52,116.29,116.06,18456.48797673,2146304.9868139317,3039
1552435200,2019-03-13 00:00:00,ETH/EUR,117.83,117.83,115.17,115.81,116.22,19816.12801578,2294905.7855074815,3090
1552348800,2019-03-12 00:00:00,ETH/EUR,117.24,119.29,113.50,117.76,117.20,25645.88277926,3020059.1560856574,3454
1552262400,2019-03-11 00:00:00,ETH/EUR,120.05,120.47,115.91,117.20,117.59,24379.03165177,2857222.5095874444,3614
1552176000,2019-03-10 00:00:00,ETH/EUR,121.39,121.69,118.84,119.95,119.87,8301.21013741,995730.1559823295,2157
1552089600,2019-03-09 00:00:00,ETH/EUR,118.07,123.00,117.62,121.50,121.17,15090.80618733,1833532.951760595,3070
1552003200,2019-03-08 00:00:00,ETH/EUR,121.71,123.74,115.06,118.21,120.13,33368.40347907,3944478.975260865,5140
1551916800,2019-03-07 00:00:00,ETH/EUR,121.22,123.52,119.17,121.74,121.69,21060.35283971,2563887.3547062953,4555
1551830400,2019-03-06 00:00:00,ETH/EUR,120.64,124.64,117.49,121.20,121.21,44931.89461347,5445745.627152564,5426
1551744000,2019-03-05 00:00:00,ETH/EUR,110.50,121.70,110.27,120.53,117.17,51155.52726567,6165775.701331206,7117
1551657600,2019-03-04 00:00:00,ETH/EUR,114.44,114.89,108.15,110.50,110.64,55515.67252310,6134481.813802551,5680
1551571200,2019-03-03 00:00:00,ETH/EUR,116.50,118.50,112.22,114.41,115.76,15884.77523385,1817377.1345047783,2959
1551484800,2019-03-02 00:00:00,ETH/EUR,118.85,119.55,114.35,116.50,116.59,18832.03827565,2193932.459113225,3193
1551398400,2019-03-01 00:00:00,ETH/EUR,118.64,121.84,118.06,118.94,119.48,29139.01527443,3465794.476740704,4105
1551312000,2019-02-28 00:00:00,ETH/EUR,118.08,122.39,115.76,118.65,119.44,47519.15849222,5638148.155101903,5991
1551225600,2019-02-27 00:00:00,ETH/EUR,119.31,122.99,110.58,118.09,117.06,53654.47485934,6336056.936139461,7052
1551139200,2019-02-26 00:00:00,ETH/EUR,120.91,121.55,117.21,119.36,119.41,30181.84753348,3602505.3215961726,4031
1551052800,2019-02-25 00:00:00,ETH/EUR,116.36,124.87,115.56,120.87,120.84,62715.80356666,7580459.177102194,7410
1550966400,2019-02-24 00:00:00,ETH/EUR,139.11,146.00,116.04,116.41,129.86,106574.15488336,12406297.369971937,15766
1550880000,2019-02-23 00:00:00,ETH/EUR,129.39,140.35,128.10,139.11,135.98,53644.92846078,7462545.998179107,7649
1550793600,2019-02-22 00:00:00,ETH/EUR,127.29,130.26,125.29,129.37,128.76,23995.03915450,3104238.215417665,4532
1550707200,2019-02-21 00:00:00,ETH/EUR,129.96,131.32,125.18,127.17,127.04,31609.25395676,4019748.825681169,4585
1550620800,2019-02-20 00:00:00,ETH/EUR,125.93,130.98,123.34,130.36,127.63,36574.95005127,4767910.488683558,6288
1550534400,2019-02-19 00:00:00,ETH/EUR,127.98,131.93,125.52,126.29,128.94,45523.04147505,5749104.907884065,7510
1550448000,2019-02-18 00:00:00,ETH/EUR,117.37,130.91,116.23,127.86,124.63,110406.60963785,14116589.1082955,15133
1550361600,2019-02-17 00:00:00,ETH/EUR,107.76,118.82,107.68,117.66,112.54,64521.10158623,7591552.812635821,6889
1550275200,2019-02-16 00:00:00,ETH/EUR,107.10,109.36,106.93,107.79,108.08,13677.81639670,1474331.829400293,2331
1550188800,2019-02-15 00:00:00,ETH/EUR,105.87,109.36,105.55,107.00,107.31,20274.11065932,2169329.84054724,3269
1550102400,2019-02-14 00:00:00,ETH/EUR,107.15,109.09,105.50,105.99,107.32,24224.91893025,2567599.1574171977,3295
1550016000,2019-02-13 00:00:00,ETH/EUR,106.95,111.00,106.13,107.30,107.85,34608.07285078,3713446.216888694,3251
1549929600,2019-02-12 00:00:00,ETH/EUR,106.32,108.10,103.85,106.94,106.19,22176.60495431,2371566.1338139116,3059
1549843200,2019-02-11 00:00:00,ETH/EUR,109.67,109.90,104.37,106.31,106.15,37240.58119011,3959046.1863205945,4465
1549756800,2019-02-10 00:00:00,ETH/EUR,104.50,110.50,101.60,109.67,105.50,32877.22471178,3605645.2341409125,4189
1549670400,2019-02-09 00:00:00,ETH/EUR,104.19,106.00,103.00,104.50,104.32,22699.28741182,2372075.53453519,3231
1549584000,2019-02-08 00:00:00,ETH/EUR,90.98,108.00,90.38,104.22,99.44,73848.07818616,7696446.708561595,8775
1549497600,2019-02-07 00:00:00,ETH/EUR,90.92,92.54,90.40,90.85,91.12,15976.89555537,1451500.9612053644,2572
1549411200,2019-02-06 00:00:00,ETH/EUR,93.24,93.50,88.00,90.99,90.00,52939.67399566,4816980.936865103,4952
1549324800,2019-02-05 00:00:00,ETH/EUR,92.64,93.46,92.02,93.16,92.81,11706.64726407,1090591.2591207612,2867
1549238400,2019-02-04 00:00:00,ETH/EUR,92.53,94.24,92.00,92.85,92.91,23455.21682721,2177816.8824064485,2693
1549152000,2019-02-03 00:00:00,ETH/EUR,95.59,96.00,91.09,92.62,93.42,16017.91189687,1483578.9998880995,2060
1549065600,2019-02-02 00:00:00,ETH/EUR,92.50,96.31,92.05,95.42,93.44,13408.74489098,1279462.4374973117,2076
1548979200,2019-02-01 00:00:00,ETH/EUR,92.57,93.90,90.32,92.51,92.06,20341.23001783,1881767.1889494534,2448
1548892800,2019-01-31 00:00:00,ETH/EUR,93.86,96.20,91.29,92.33,93.09,30547.87109454,2820484.938158878,3374
1548806400,2019-01-30 00:00:00,ETH/EUR,90.94,97.30,90.20,93.90,93.64,39831.04008750,3740134.66421625,4243
1548720000,2019-01-29 00:00:00,ETH/EUR,92.59,93.01,89.47,91.21,91.39,34995.91738178,3191977.624392153,3642
1548633600,2019-01-28 00:00:00,ETH/EUR,97.56,98.31,88.59,92.40,92.04,81533.97190933,7533739.004422092,7744
1548547200,2019-01-27 00:00:00,ETH/EUR,100.88,101.33,96.67,97.55,98.66,40004.44824994,3902433.9267816464,3593
1548460800,2019-01-26 00:00:00,ETH/EUR,100.94,103.00,100.80,101.02,101.69,11464.45261964,1158139.0036360328,1773
1548374400,2019-01-25 00:00:00,ETH/EUR,103.15,103.82,100.08,100.95,101.40,24424.32538237,2465635.6473502517,2932
1548288000,2019-01-24 00:00:00,ETH/EUR,102.38,103.86,100.55,103.16,102.43,19621.54663831,2024158.7512080595,2990
1548201600,2019-01-23 00:00:00,ETH/EUR,103.80,105.00,101.03,102.47,103.04,23776.74042488,2436402.5913374536,3301
1548115200,2019-01-22 00:00:00,ETH/EUR,102.09,105.68,95.00,103.94,102.07,50053.12773860,5202522.097150084,5866
1548028800,2019-01-21 00:00:00,ETH/EUR,103.53,104.20,100.26,102.10,102.26,26754.32114605,2731616.1890117046,3404
1547942400,2019-01-20 00:00:00,ETH/EUR,108.32,108.85,100.10,103.27,103.94,38224.05375849,3947398.031639262,3543
1547856000,2019-01-19 00:00:00,ETH/EUR,105.33,111.83,105.24,108.53,109.04,26817.20120398,2910470.8466679496,3039
1547769600,2019-01-18 00:00:00,ETH/EUR,107.51,107.59,104.01,105.22,105.99,20569.38359914,2164310.542301511,2851
1547683200,2019-01-17 00:00:00,ETH/EUR,107.39,108.90,103.20,107.49,106.35,31678.22110383,3405091.9864506866,3838
1547596800,2019-01-16 00:00:00,ETH/EUR,105.30,112.80,104.87,107.31,107.33,34005.58624311,3649139.4597481345,4489
1547510400,2019-01-15 00:00:00,ETH/EUR,112.11,114.82,102.45,105.59,108.61,51664.75022903,5455280.976683279,6216
1547424000,2019-01-14 00:00:00,ETH/EUR,101.11,115.00,100.79,112.12,108.33,74271.66345990,8327338.907123988,7330
1547337600,2019-01-13 00:00:00,ETH/EUR,108.97,110.22,99.06,101.11,103.21,52920.03169792,5350744.404976691,5795
1547251200,2019-01-12 00:00:00,ETH/EUR,109.67,111.64,107.76,109.15,109.60,17575.00414825,1918311.7027814875,2553
1547164800,2019-01-11 00:00:00,ETH/EUR,109.97,112.42,106.22,109.90,109.68,43870.97657177,4821420.325237523,5322
1547078400,2019-01-10 00:00:00,ETH/EUR,129.66,130.99,105.80,110.28,114.40,111780.06934899,12327106.047806617,12335
1546992000,2019-01-09 00:00:00,ETH/EUR,130.21,134.00,129.09,129.93,130.94,32411.35487035,4211207.3383045755,4323
1546905600,2019-01-08 00:00:00,ETH/EUR,131.58,134.00,128.30,130.31,131.07,44798.91497722,5837746.6106815385,5923
1546819200,2019-01-07 00:00:00,ETH/EUR,136.86,138.49,129.17,131.83,133.25,41476.98609807,5467911.077308569,6919
1546732800,2019-01-06 00:00:00,ETH/EUR,135.65,141.08,130.00,136.87,136.00,70960.63346172,9712381.901905617,8638
1546646400,2019-01-05 00:00:00,ETH/EUR,135.12,141.70,134.61,135.65,138.49,57263.26980858,7767762.5495338775,7648
1546560000,2019-01-04 00:00:00,ETH/EUR,129.57,137.11,127.58,135.13,133.36,74722.48338143,10097249.179332634,9694
1546473600,2019-01-03 00:00:00,ETH/EUR,135.55,136.25,126.59,129.55,131.10,58240.99813385,7545121.308240268,7898
1546387200,2019-01-02 00:00:00,ETH/EUR,123.29,138.80,121.25,135.57,131.69,107859.38889387,14622497.352341956,13562
1546300800,2019-01-01 00:00:00,ETH/EUR,114.97,123.90,114.00,122.33,119.58,33305.82979444,4074302.158753845,4641
1546214400,2018-12-31 00:00:00,ETH/EUR,122.16,122.30,113.00,115.01,118.04,38921.84773336,4476401.707813734,4757
1546128000,2018-12-30 00:00:00,ETH/EUR,117.96,123.75,112.78,121.98,119.55,45885.08963811,5597063.234056658,6456
1546041600,2018-12-29 00:00:00,ETH/EUR,120.52,130.00,115.91,117.62,122.00,74286.29071639,8737553.514061792,9619
1545955200,2018-12-28 00:00:00,ETH/EUR,100.74,121.73,99.25,120.65,111.88,93182.86329277,11242512.4562727,10999
1545868800,2018-12-27 00:00:00,ETH/EUR,115.02,116.21,98.11,100.76,105.24,85997.95135156,8665153.578183185,8969
1545782400,2018-12-26 00:00:00,ETH/EUR,113.39,120.00,107.41,114.81,113.81,44198.44660183,5074423.654356102,6760
1545696000,2018-12-25 00:00:00,ETH/EUR,122.45,123.02,107.01,113.13,111.98,82650.41386824,9350241.320913991,9308
1545609600,2018-12-24 00:00:00,ETH/EUR,114.32,139.53,114.32,122.49,126.84,138308.13400316,16941363.334047068,16878
1545523200,2018-12-23 00:00:00,ETH/EUR,102.29,117.50,102.24,114.31,112.51,82285.39224105,9406043.187074425,12039
1545436800,2018-12-22 00:00:00,ETH/EUR,94.93,102.30,93.01,102.30,98.21,34265.52301884,3505363.004827332,5817
1545350400,2018-12-21 00:00:00,ETH/EUR,99.98,103.50,92.41,94.75,97.88,65320.61321588,6189128.10220463,9249
1545264000,2018-12-20 00:00:00,ETH/EUR,87.25,102.97,86.68,100.06,97.21,103316.27069964,10337826.046205979,12157
1545177600,2018-12-19 00:00:00,ETH/EUR,88.90,94.98,86.26,87.28,90.94,99424.97770828,8677812.054378679,12534
1545091200,2018-12-18 00:00:00,ETH/EUR,82.97,89.91,80.55,88.95,83.71,62833.22506466,5589015.369501507,8082
1545004800,2018-12-17 00:00:00,ETH/EUR,74.19,85.23,74.01,83.04,80.71,81993.68695224,6808755.7645140095,9015
1544918400,2018-12-16 00:00:00,ETH/EUR,73.52,76.78,73.41,74.22,75.45,23115.93470295,1715664.6736529488,3528
1544832000,2018-12-15 00:00:00,ETH/EUR,73.35,74.59,71.77,73.62,73.18,20350.47835616,1498202.2165804994,3889
1544745600,2018-12-14 00:00:00,ETH/EUR,75.17,75.76,71.90,73.36,74.07,38868.81624307,2851416.3595916154,4912
1544659200,2018-12-13 00:00:00,ETH/EUR,78.44,80.16,72.80,75.18,75.44,66584.14011824,5005795.654089284,6055
1544572800,2018-12-12 00:00:00,ETH/EUR,76.66,80.18,75.84,78.57,78.59,26216.41822782,2059823.980159817,3774
1544486400,2018-12-11 00:00:00,ETH/EUR,78.80,79.98,74.64,76.80,76.65,32592.70591437,2503119.814223616,4532
1544400000,2018-12-10 00:00:00,ETH/EUR,81.43,82.90,76.88,78.80,79.10,34290.49350505,2702090.88819794,4955
1544313600,2018-12-09 00:00:00,ETH/EUR,79.21,86.70,77.53,81.38,82.26,40410.97658699,3288645.274649246,5246
1544227200,2018-12-08 00:00:00,ETH/EUR,81.45,85.94,73.70,79.13,78.91,47057.29918540,3723644.084540702,6238
1544140800,2018-12-07 00:00:00,ETH/EUR,78.69,85.00,71.50,81.52,77.30,114154.63813543,9305886.100800253,12381
1544054400,2018-12-06 00:00:00,ETH/EUR,89.05,91.16,78.56,78.73,84.90,73402.86313216,5779007.414394957,8249
1543968000,2018-12-05 00:00:00,ETH/EUR,95.93,96.40,88.74,88.79,92.46,41896.32435491,3719974.6394724594,5222
1543881600,2018-12-04 00:00:00,ETH/EUR,94.59,98.75,92.20,95.97,96.30,33333.33125467,3198999.8005106803,4594
1543795200,2018-12-03 00:00:00,ETH/EUR,101.72,101.72,92.49,94.55,96.21,46629.34765229,4408804.820524019,6075
1543708800,2018-12-02 00:00:00,ETH/EUR,103.55,105.60,100.81,101.39,102.38,15910.56867589,1613172.558048487,2970
1543622400,2018-12-01 00:00:00,ETH/EUR,99.08,106.85,97.24,103.48,103.51,25135.55844375,2601027.5877592503,4637
1543536000,2018-11-30 00:00:00,ETH/EUR,102.34,104.66,96.82,99.16,99.54,30292.45995701,3003800.3293371117,5219
1543449600,2018-11-29 00:00:00,ETH/EUR,107.33,108.77,99.14,102.37,103.96,45192.95999983,4626403.315182597,6552
1543363200,2018-11-28 00:00:00,ETH/EUR,96.25,111.27,96.25,107.23,104.69,73613.77076928,7893604.6395898955,9855
1543276800.0,2018-11-27,ETH/EUR,94.27,98.75,87.61,96.25,96.25,125807.28,11673579.91,NULL
1543190400.0,2018-11-26,ETH/EUR,100.83,102.99,90.6,94.27,94.27,231547.0,22207288.03,NULL
1543104000.0,2018-11-25,ETH/EUR,97.64,105,87,100.83,100.83,276140.07,26245689.82,NULL
1543017600.0,2018-11-24,ETH/EUR,107,111.49,95,97.64,97.64,175731.58,17887303.57,NULL
1542931200.0,2018-11-23,ETH/EUR,108.08,109.99,101.25,107,107,143052.79,15178078.06,NULL
1542844800.0,2018-11-22,ETH/EUR,118.3,119.72,107.28,108.08,108.08,100112.32,11350364.58,NULL
1542758400.0,2018-11-21,ETH/EUR,112.21,120.5,107.23,118.3,118.3,144093.46,16686845.27,NULL
1542672000.0,2018-11-20,ETH/EUR,123.89,128.99,103,112.21,112.21,360349.63,41602814.41,NULL
1542585600.0,2018-11-19,ETH/EUR,153.87,153.87,121.7,123.89,123.89,260119.69,34647232.8,NULL
1542499200.0,2018-11-18,ETH/EUR,150.6,157.45,150.6,153.87,153.87,32482.91,4974912.08,NULL
1542412800.0,2018-11-17,ETH/EUR,150.65,152.13,149.14,150.6,150.6,24027.56,3617920.66,NULL
1542326400.0,2018-11-16,ETH/EUR,157.42,158.49,147.86,150.65,150.65,67595.59,10402285.58,NULL
1542240000.0,2018-11-15,ETH/EUR,157.51,159.99,146.04,157.42,157.42,128806.42,19753557.47,NULL
1542153600.0,2018-11-14,ETH/EUR,180.2,181.84,145.46,157.51,157.51,200771.21,32187222.61,NULL
1542067200.0,2018-11-13,ETH/EUR,186,186.11,180,180.2,180.2,31874.34,5827640.91,NULL
1541980800.0,2018-11-12,ETH/EUR,185.25,187.2,183.55,186,186,20145.97,3743730.09,NULL
1541894400.0,2018-11-11,ETH/EUR,185.56,186.4,180.69,185.25,185.25,18813.41,3467549.38,NULL
1541808000.0,2018-11-10,ETH/EUR,183.67,187.9,183.51,185.56,185.56,8647.55,1608193.13,NULL
1541721600.0,2018-11-09,ETH/EUR,185.21,187.39,182,183.67,183.67,22434.21,4141549.23,NULL
1541635200.0,2018-11-08,ETH/EUR,189.84,191.35,184,185.21,185.21,35140.25,6564749.05,NULL
1541548800.0,2018-11-07,ETH/EUR,191.41,195.48,186.73,189.84,189.84,50110.23,9568586.34,NULL
1541462400.0,2018-11-06,ETH/EUR,182.35,192.18,181.52,191.41,191.41,54964.63,10305910.63,NULL
1541376000.0,2018-11-05,ETH/EUR,184.23,185.54,180.4,182.35,182.35,39962.81,7293240.79,NULL
1541289600.0,2018-11-04,ETH/EUR,174.1,190.94,173.3,184.23,184.23,42023.05,7640992.15,NULL
1541203200.0,2018-11-03,ETH/EUR,175.59,175.79,173.11,174.1,174.1,10324.41,1799941.16,NULL
1541116800.0,2018-11-02,ETH/EUR,173.46,176.6,173,175.59,175.59,16490.03,2885632.07,NULL
1541030400.0,2018-11-01,ETH/EUR,173.96,174.39,172.21,173.46,173.46,15244.22,2638168.29,NULL
1540944000.0,2018-10-31,ETH/EUR,172.26,175.74,169.51,173.96,173.96,25928.33,4473469.65,NULL
1540857600.0,2018-10-30,ETH/EUR,170.79,173.83,170.22,172.26,172.26,18748.83,3214546.39,NULL
1540771200.0,2018-10-29,ETH/EUR,178.29,178.31,162,170.79,170.79,57206.87,9796928.47,NULL
1540684800.0,2018-10-28,ETH/EUR,176.86,178.48,176.28,178.29,178.29,16293.83,2890739.17,NULL
1540598400.0,2018-10-27,ETH/EUR,176.09,177.18,175.6,176.86,176.86,5681.36,1002252.37,NULL
1540512000.0,2018-10-26,ETH/EUR,175.47,179.98,174.71,176.09,176.09,31707.9,5611820.77,NULL
1540425600.0,2018-10-25,ETH/EUR,176.17,176.48,174.2,175.47,175.47,30010.88,5266669.79,NULL
1540339200.0,2018-10-24,ETH/EUR,175.29,177.25,175.03,176.17,176.17,19959.5,3522792.09,NULL
1540252800.0,2018-10-23,ETH/EUR,175.79,176.69,172.36,175.29,175.29,27298.97,4761883.42,NULL
1540166400.0,2018-10-22,ETH/EUR,175.49,176.57,174.32,175.79,175.79,18591.05,3260343.9,NULL
1540080000.0,2018-10-21,ETH/EUR,176.45,178.61,174.8,175.49,175.49,13653.4,2412411.05,NULL
1539993600.0,2018-10-20,ETH/EUR,174.55,177.4,173.45,176.45,176.45,12251.19,2155750.92,NULL
1539907200.0,2018-10-19,ETH/EUR,173.97,175.6,172.4,174.55,174.55,21848.09,3803318.28,NULL
1539820800.0,2018-10-18,ETH/EUR,177.21,178.43,172.03,173.97,173.97,33163.4,5801221.97,NULL
1539734400.0,2018-10-17,ETH/EUR,177.98,178.47,173.38,177.21,177.21,23160.35,4092882.36,NULL
1539648000.0,2018-10-16,ETH/EUR,176.44,176.44,175.85,175.85,175.85,0.0,0.0,NULL
1539561600.0,2018-10-15,ETH/EUR,166.15,189.99,164.4,176.44,176.44,160026.47,28396797.31,NULL
1539475200.0,2018-10-14,ETH/EUR,171.07,172.45,164.37,166.15,166.15,24387.52,4136525.08,NULL
1539388800.0,2018-10-13,ETH/EUR,168.03,173,167.29,171.07,171.07,18185.4,3111664.07,NULL
1539302400.0,2018-10-12,ETH/EUR,162.67,171.95,161.27,168.03,168.03,38908.26,6537426.82,NULL
1539216000.0,2018-10-11,ETH/EUR,193.7,193.7,160.1,162.67,162.67,151976.05,26329021.38,NULL
1539129600.0,2018-10-10,ETH/EUR,197.05,197.05,192.49,193.7,193.7,27146.76,5266626.21,NULL
1539043200.0,2018-10-09,ETH/EUR,198.29,199.5,196.61,197.05,197.05,17576.96,3476970.4,NULL
1538956800.0,2018-10-08,ETH/EUR,195.29,201.19,193.27,198.29,198.29,39595.88,7831800.41,NULL
1538870400.0,2018-10-07,ETH/EUR,194.14,196.58,190.86,195.29,195.29,19697.99,3809345.55,NULL
1538784000.0,2018-10-06,ETH/EUR,196.85,197.52,192.82,194.14,194.14,13169.93,2565500.33,NULL
1538697600.0,2018-10-05,ETH/EUR,192.1,200,190,196.85,196.85,33573.79,6527155.46,NULL
1538611200.0,2018-10-04,ETH/EUR,190.91,196,190.07,192.1,192.1,21563.67,4176598.15,NULL
1538524800.0,2018-10-03,ETH/EUR,194.52,194.79,185.5,190.91,190.91,45620.65,8633040.05,NULL
1538438400.0,2018-10-02,ETH/EUR,198.8,200,192.6,194.52,194.52,29758.06,5834875.73,NULL
1538352000.0,2018-10-01,ETH/EUR,199.76,202.21,192.41,198.8,198.8,44649.15,8822559.32,NULL
1538265600.0,2018-09-30,ETH/EUR,198.85,205.96,193.51,199.76,199.76,46016.1,9213763.92,NULL
1538179200.0,2018-09-29,ETH/EUR,190.9,204.38,184.27,198.85,198.85,65343.94,12914612.83,NULL
1538092800.0,2018-09-28,ETH/EUR,196.73,201,184.22,190.9,190.9,79861.47,15427056.64,NULL
1538006400.0,2018-09-27,ETH/EUR,182.39,200.48,179.04,196.73,196.73,69489.31,13214315.21,NULL
1537920000.0,2018-09-26,ETH/EUR,186.4,190.36,176.3,182.39,182.39,77825.72,14313431.07,NULL
1537833600.0,2018-09-25,ETH/EUR,194,194,172.41,186.4,186.4,117517.36,21288203.49,NULL
1537747200.0,2018-09-24,ETH/EUR,207.74,209.4,191.6,194,194,77434.57,15386711.8,NULL
1537660800.0,2018-09-23,ETH/EUR,204.49,212.42,201.11,207.74,207.74,43765.25,9047665.37,NULL
1537574400.0,2018-09-22,ETH/EUR,210.34,215.99,196.36,204.49,204.49,65492.72,13312497.96,NULL
1537488000.0,2018-09-21,ETH/EUR,190.41,214.99,187.24,210.34,210.34,140760.38,28028441.24,NULL
1537401600.0,2018-09-20,ETH/EUR,180.1,194,175.76,190.41,190.41,62846.54,11411163.28,NULL
1537315200.0,2018-09-19,ETH/EUR,178.53,184.5,169.12,180.1,180.1,81575.73,14497424.99,NULL
