https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ETH,Volume EUR,tradecount
1604991600,2020-11-10 07:00:00,ETH/EUR,379.14,380.94,377.71,380.50,379.74,1143.64663339,435157.544004895,306
1604988000,2020-11-10 06:00:00,ETH/EUR,380.50,381.00,377.71,378.77,379.32,825.52510984,312684.1458540968,222
1604984400,2020-11-10 05:00:00,ETH/EUR,381.99,382.91,379.68,380.11,381.10,1354.43729619,514835.160654781,301
1604980800,2020-11-10 04:00:00,ETH/EUR,380.21,381.98,378.34,381.54,380.79,755.97393255,288434.294225127,181
1604977200,2020-11-10 03:00:00,ETH/EUR,377.08,380.21,375.91,380.21,377.49,187.28202954,71206.5004514034,121
1604973600,2020-11-10 02:00:00,ETH/EUR,378.44,378.98,377.08,377.31,377.81,355.66921525,134197.5516059775,102
1604970000,2020-11-10 01:00:00,ETH/EUR,376.77,379.19,375.55,378.29,378.04,242.49205185,91732.31829433651,134
1604966400,2020-11-10 00:00:00,ETH/EUR,375.96,376.73,371.84,376.73,373.81,634.65631120,239094.072118376,253
1604962800,2020-11-09 23:00:00,ETH/EUR,375.40,376.35,374.80,375.71,375.29,598.83351978,224987.74171654377,126
1604959200,2020-11-09 22:00:00,ETH/EUR,378.66,378.66,374.00,374.30,376.88,921.64825722,344972.942677446,376
1604955600,2020-11-09 21:00:00,ETH/EUR,377.96,381.00,377.96,378.78,379.31,1824.61371344,691127.1823768031,481
1604952000,2020-11-09 20:00:00,ETH/EUR,377.74,380.00,376.94,377.97,378.45,1269.59715170,479869.6354280491,509
1604948400,2020-11-09 19:00:00,ETH/EUR,377.75,378.78,376.91,377.74,377.74,781.98494393,295386.9927201182,341
1604944800,2020-11-09 18:00:00,ETH/EUR,377.15,378.30,375.19,377.70,376.63,1064.60026511,402099.520132047,415
1604941200,2020-11-09 17:00:00,ETH/EUR,375.19,377.29,374.52,377.29,375.72,3159.12985715,1191908.1038041236,627
1604937600,2020-11-09 16:00:00,ETH/EUR,370.32,375.44,365.21,375.27,370.16,7709.15692238,2893015.3182615424,1282
1604934000,2020-11-09 15:00:00,ETH/EUR,374.29,375.57,369.27,370.32,371.67,6673.70798877,2471407.5424013063,1339
1604930400,2020-11-09 14:00:00,ETH/EUR,376.00,377.51,373.33,373.78,375.67,2179.63285114,814703.1670991092,705
1604926800,2020-11-09 13:00:00,ETH/EUR,381.30,381.90,372.35,376.00,376.68,3855.59555144,1449703.92734144,1063
1604923200,2020-11-09 12:00:00,ETH/EUR,385.51,386.01,378.61,381.29,381.50,3345.27235907,1275518.8977898005,772
1604919600,2020-11-09 11:00:00,ETH/EUR,381.31,386.19,380.61,385.51,383.45,4047.34430820,1560291.7042541818,790
1604916000,2020-11-09 10:00:00,ETH/EUR,378.96,382.11,378.96,380.95,381.18,1398.27887515,532674.3374883925,427
1604912400,2020-11-09 09:00:00,ETH/EUR,376.81,380.00,376.42,378.96,378.24,1315.02159081,498340.58205335756,541
1604908800,2020-11-09 08:00:00,ETH/EUR,373.95,377.00,370.79,377.00,373.93,4839.76206564,1824590.2987462801,812
1604905200,2020-11-09 07:00:00,ETH/EUR,377.71,378.96,373.23,373.94,377.50,8356.16660100,3124704.9387779403,892
1604901600,2020-11-09 06:00:00,ETH/EUR,380.70,380.70,377.71,377.83,378.78,628.38593620,237423.05827444597,194
1604898000,2020-11-09 05:00:00,ETH/EUR,377.85,380.69,376.58,380.62,378.28,1229.52378170,467981.341790654,263
1604894400,2020-11-09 04:00:00,ETH/EUR,379.18,379.32,377.23,378.02,378.60,1110.82713900,419914.87508478,226
1604890800,2020-11-09 03:00:00,ETH/EUR,380.26,380.89,379.01,379.94,380.17,78.12146594,29681.4697692436,79
1604887200,2020-11-09 02:00:00,ETH/EUR,382.23,382.61,380.21,380.27,381.05,236.59954693,89971.7097110711,107
1604883600,2020-11-09 01:00:00,ETH/EUR,383.69,384.15,381.81,381.95,383.73,641.25941317,244929.0328602815,142
1604880000,2020-11-09 00:00:00,ETH/EUR,381.20,384.95,378.68,383.63,383.52,1517.01306504,581971.7221412952,369
1604876400,2020-11-08 23:00:00,ETH/EUR,381.65,383.44,380.00,381.21,380.75,2172.42459626,828149.9803402745,349
1604872800,2020-11-08 22:00:00,ETH/EUR,378.28,382.24,378.28,381.64,380.73,10317.89383483,3937721.003124521,1112
1604869200,2020-11-08 21:00:00,ETH/EUR,379.18,380.13,375.55,378.22,377.68,4084.78622500,1544947.8460195,666
1604865600,2020-11-08 20:00:00,ETH/EUR,379.63,380.63,377.25,379.18,379.47,953.96869226,361725.84873114683,347
1604862000,2020-11-08 19:00:00,ETH/EUR,384.61,385.41,377.51,379.99,379.61,6980.32436785,2652453.4565393217,942
1604858400,2020-11-08 18:00:00,ETH/EUR,385.05,386.84,381.75,384.61,382.87,3670.52086158,1411719.028572284,662
1604854800,2020-11-08 17:00:00,ETH/EUR,381.40,386.94,380.91,385.14,384.58,2624.99998887,1010992.4957133917,855
1604851200,2020-11-08 16:00:00,ETH/EUR,381.87,383.22,379.70,381.55,381.12,1847.62883899,704962.7835166346,648
1604847600,2020-11-08 15:00:00,ETH/EUR,382.00,384.36,381.15,381.87,382.52,2074.91754904,792348.7644519047,789
1604844000,2020-11-08 14:00:00,ETH/EUR,374.59,381.99,373.34,381.99,378.11,2451.64560813,936504.1058495786,722
1604840400,2020-11-08 13:00:00,ETH/EUR,375.54,376.71,372.70,374.62,374.69,2190.74228782,820695.8758631285,581
1604836800,2020-11-08 12:00:00,ETH/EUR,374.84,376.84,373.60,375.57,375.59,2823.44068648,1060399.6186212935,632
1604833200,2020-11-08 11:00:00,ETH/EUR,374.54,374.83,372.71,374.83,373.67,957.85317527,359032.10568645404,357
1604829600,2020-11-08 10:00:00,ETH/EUR,369.99,375.00,369.33,374.26,371.80,4364.33394423,1633395.6219675199,848
1604826000,2020-11-08 09:00:00,ETH/EUR,367.56,370.00,366.92,369.99,368.18,667.86618019,247103.8080084981,561
1604822400,2020-11-08 08:00:00,ETH/EUR,365.73,368.03,365.73,367.40,367.03,528.42888421,194144.77205875397,222
1604818800,2020-11-08 07:00:00,ETH/EUR,368.00,368.44,365.46,365.80,367.21,539.60670359,197388.13217322202,244
1604815200,2020-11-08 06:00:00,ETH/EUR,369.86,370.91,366.59,367.63,369.11,383.53879499,141000.3672021737,207
1604811600,2020-11-08 05:00:00,ETH/EUR,367.60,370.04,366.51,369.94,367.92,260.57326356,96396.4731213864,132
1604808000,2020-11-08 04:00:00,ETH/EUR,368.03,369.13,365.36,367.58,366.99,119.85161931,44055.0582259698,98
1604804400,2020-11-08 03:00:00,ETH/EUR,369.93,369.93,367.59,367.59,369.07,157.64904455,57950.2122861345,105
1604800800,2020-11-08 02:00:00,ETH/EUR,371.12,371.82,369.01,369.01,370.44,458.34200777,169132.7842872077,161
1604797200,2020-11-08 01:00:00,ETH/EUR,367.52,371.27,365.84,370.80,368.15,914.13639267,338961.774402036,270
1604793600,2020-11-08 00:00:00,ETH/EUR,365.34,367.92,363.04,367.64,365.09,931.30191073,342383.8344607772,278
1604790000,2020-11-07 23:00:00,ETH/EUR,366.37,368.64,365.29,365.30,367.08,1506.04736372,550159.101966916,375
1604786400,2020-11-07 22:00:00,ETH/EUR,365.24,366.96,361.20,366.19,364.28,1371.49866020,502229.09437863796,464
1604782800,2020-11-07 21:00:00,ETH/EUR,367.42,367.93,362.90,365.58,365.51,1329.54496064,486055.04671077116,647
1604779200,2020-11-07 20:00:00,ETH/EUR,360.45,367.98,355.00,367.42,363.37,10791.33559076,3964952.5227570394,1864
1604775600,2020-11-07 19:00:00,ETH/EUR,363.53,366.63,355.00,361.00,360.57,13497.01013965,4872420.66041365,3254
1604772000,2020-11-07 18:00:00,ETH/EUR,375.96,377.51,356.24,363.63,365.65,13155.26346650,4783648.454323395,3081
1604768400,2020-11-07 17:00:00,ETH/EUR,381.75,382.59,375.52,376.08,379.04,2563.65308004,964138.6503414431,731
1604764800,2020-11-07 16:00:00,ETH/EUR,377.01,382.00,371.36,381.47,378.20,2672.83140042,1019604.9943182175,807
1604761200,2020-11-07 15:00:00,ETH/EUR,375.94,380.05,369.30,377.00,374.07,10378.73539030,3912783.2421431,2151
1604757600,2020-11-07 14:00:00,ETH/EUR,390.49,390.49,375.28,375.64,381.65,7253.78770413,2724812.813179393,2037
1604754000,2020-11-07 13:00:00,ETH/EUR,388.91,391.20,385.00,390.83,388.23,1647.76990591,643997.9123268053,627
1604750400,2020-11-07 12:00:00,ETH/EUR,389.96,391.78,388.52,388.86,390.20,1556.05395115,605087.139444189,565
1604746800,2020-11-07 11:00:00,ETH/EUR,389.50,390.93,387.50,389.78,389.33,2516.40991295,980846.255869651,645
1604743200,2020-11-07 10:00:00,ETH/EUR,389.33,389.91,386.93,389.51,388.78,2172.54958086,846229.7872407786,545
1604739600,2020-11-07 09:00:00,ETH/EUR,389.01,389.69,386.86,389.28,388.48,2589.95284151,1008216.8421430127,606
1604736000,2020-11-07 08:00:00,ETH/EUR,384.80,389.50,381.32,388.85,385.89,2409.31347195,936861.5435677575,729
1604732400,2020-11-07 07:00:00,ETH/EUR,387.00,387.61,384.00,384.77,385.66,3595.23709884,1383339.3785206666,486
1604728800,2020-11-07 06:00:00,ETH/EUR,387.61,387.61,384.52,387.00,386.10,1479.64479055,572622.53394285,324
1604725200,2020-11-07 05:00:00,ETH/EUR,385.93,388.53,384.92,387.79,386.81,394.62162190,153030.318756601,180
1604721600,2020-11-07 04:00:00,ETH/EUR,386.60,388.60,384.75,385.81,386.54,399.32819983,154064.81277641232,188
1604718000,2020-11-07 03:00:00,ETH/EUR,388.01,389.75,384.01,386.16,385.59,1135.53988172,438500.08072499523,275
1604714400,2020-11-07 02:00:00,ETH/EUR,391.98,392.07,385.45,387.20,389.84,1508.11233994,583941.098024768,423
1604710800,2020-11-07 01:00:00,ETH/EUR,390.80,394.22,389.39,392.02,391.49,2613.33805236,1024480.7832861671,639
1604707200,2020-11-07 00:00:00,ETH/EUR,384.78,391.80,384.25,390.93,388.07,6325.95263477,2473004.6635106364,1136
1604703600,2020-11-06 23:00:00,ETH/EUR,383.48,385.75,382.89,384.79,384.83,3956.95271265,1522595.8343005937,848
1604700000,2020-11-06 22:00:00,ETH/EUR,376.18,384.99,374.82,383.58,381.63,6248.85579816,2396936.1070582126,1637
1604696400,2020-11-06 21:00:00,ETH/EUR,373.10,378.87,373.10,376.71,376.89,4099.51911908,1544329.8473486265,998
1604692800,2020-11-06 20:00:00,ETH/EUR,371.89,373.10,368.26,373.09,370.29,2806.71284350,1047156.4947814149,854
1604689200,2020-11-06 19:00:00,ETH/EUR,373.01,374.88,371.52,371.82,373.22,1173.27878494,436248.5178163908,475
1604685600,2020-11-06 18:00:00,ETH/EUR,371.90,374.04,371.40,373.01,372.86,1409.30872215,525686.2464491714,645
1604682000,2020-11-06 17:00:00,ETH/EUR,372.76,374.77,371.50,371.89,373.28,854.02449670,317603.170077763,387
1604678400,2020-11-06 16:00:00,ETH/EUR,367.48,375.00,367.48,372.71,372.63,2019.35363444,752633.2930921323,754
1604674800,2020-11-06 15:00:00,ETH/EUR,371.79,372.39,365.65,367.48,369.60,4160.48730947,1528895.8764840355,891
1604671200,2020-11-06 14:00:00,ETH/EUR,374.99,375.08,368.30,371.93,371.33,2511.60839630,934142.5108358591,929
1604667600,2020-11-06 13:00:00,ETH/EUR,371.29,375.90,371.29,374.81,374.26,5270.07846530,1975278.109579093,970
1604664000,2020-11-06 12:00:00,ETH/EUR,373.91,373.91,368.86,371.14,370.32,4264.89849004,1582874.4255934455,957
1604660400,2020-11-06 11:00:00,ETH/EUR,374.23,375.00,370.51,373.73,372.94,3676.87066046,1374156.871933716,975
1604656800,2020-11-06 10:00:00,ETH/EUR,365.14,376.96,365.10,374.27,373.34,8073.78349780,3021774.949721606,2188
1604653200,2020-11-06 09:00:00,ETH/EUR,363.85,366.23,360.12,365.54,363.85,3668.91184399,1341134.0354521046,1142
1604649600,2020-11-06 08:00:00,ETH/EUR,369.07,369.13,362.68,363.27,365.74,3495.82790302,1269929.4023300754,1123
1604646000,2020-11-06 07:00:00,ETH/EUR,367.17,369.46,366.47,369.01,368.25,2346.47653012,865873.3043795811,728
1604642400,2020-11-06 06:00:00,ETH/EUR,365.67,367.87,365.09,366.90,367.21,2406.00147150,882761.93989335,513
1604638800,2020-11-06 05:00:00,ETH/EUR,363.86,367.98,362.88,365.84,366.20,1565.77970782,572824.8483088688,508
1604635200,2020-11-06 04:00:00,ETH/EUR,361.53,364.96,361.53,363.45,362.81,412.21591417,149819.87400508652,181
1604631600,2020-11-06 03:00:00,ETH/EUR,367.29,367.56,360.86,361.48,363.80,1743.37601636,630195.5623938128,405
1604628000,2020-11-06 02:00:00,ETH/EUR,368.89,373.98,365.12,367.23,370.58,2849.00602837,1046240.4837983152,964
1604624400,2020-11-06 01:00:00,ETH/EUR,360.60,370.00,358.98,369.05,364.59,4961.69033669,1831111.8187554444,1389
1604620800,2020-11-06 00:00:00,ETH/EUR,352.48,361.81,350.71,360.48,358.06,5080.67577660,1831482.0039487681,1551
1604617200,2020-11-05 23:00:00,ETH/EUR,353.50,355.60,349.37,352.38,353.09,3049.33832058,1074525.8374059803,1054
1604613600,2020-11-05 22:00:00,ETH/EUR,349.91,353.50,348.99,353.50,351.04,1927.65113540,681424.6763639,617
1604610000,2020-11-05 21:00:00,ETH/EUR,350.48,351.00,349.51,349.51,350.46,884.23089535,309047.5402337785,349
1604606400,2020-11-05 20:00:00,ETH/EUR,349.50,350.72,349.06,350.25,349.96,1150.62051020,403004.83369754994,400
1604602800,2020-11-05 19:00:00,ETH/EUR,347.53,349.50,347.00,349.49,348.44,2055.56347291,718398.8781473159,490
1604599200,2020-11-05 18:00:00,ETH/EUR,348.54,348.62,346.73,347.40,347.55,1209.95353963,420337.859667462,480
1604595600,2020-11-05 17:00:00,ETH/EUR,349.90,351.11,345.64,348.23,348.30,4237.47886522,1475617.265235561,1253
1604592000,2020-11-05 16:00:00,ETH/EUR,350.77,353.50,349.45,349.90,351.61,6383.09531963,2233445.052338537,1561
1604588400,2020-11-05 15:00:00,ETH/EUR,351.82,351.82,348.65,350.77,350.34,2440.65071141,856107.0500412857,903
1604584800,2020-11-05 14:00:00,ETH/EUR,343.60,351.97,342.89,351.38,348.96,5850.82862034,2055864.1606150693,1697
1604581200,2020-11-05 13:00:00,ETH/EUR,340.39,347.69,339.51,343.60,342.96,5031.16642874,1728708.784915064,1185
1604577600,2020-11-05 12:00:00,ETH/EUR,342.12,342.33,339.51,340.45,340.59,4469.51209115,1521645.3914320173,693
1604574000,2020-11-05 11:00:00,ETH/EUR,344.44,344.81,338.87,342.12,341.50,1683.33781907,575903.5346602284,591
1604570400,2020-11-05 10:00:00,ETH/EUR,338.25,344.27,337.90,344.27,340.57,2429.93230689,836552.7952930202,667
1604566800,2020-11-05 09:00:00,ETH/EUR,340.06,340.69,337.75,338.25,339.45,2858.81809830,966995.2217499751,622
1604563200,2020-11-05 08:00:00,ETH/EUR,343.49,345.19,337.23,340.21,340.55,4854.79717231,1651650.545991585,1050
1604559600,2020-11-05 07:00:00,ETH/EUR,342.00,344.62,341.57,343.51,343.70,2849.49081941,978828.5913755291,514
1604556000,2020-11-05 06:00:00,ETH/EUR,343.36,343.75,341.01,341.95,342.59,719.24756276,245946.704085782,239
1604552400,2020-11-05 05:00:00,ETH/EUR,343.38,344.63,342.34,343.41,343.36,873.01090592,299800.6752019872,169
1604548800,2020-11-05 04:00:00,ETH/EUR,344.77,345.73,343.43,343.43,344.32,352.32666680,120999.547179124,113
1604545200,2020-11-05 03:00:00,ETH/EUR,345.10,346.16,344.63,344.87,345.51,351.15428534,121102.57838520581,116
1604541600,2020-11-05 02:00:00,ETH/EUR,344.49,347.00,343.17,345.10,345.37,378.62853360,130664.70694536001,181
1604538000,2020-11-05 01:00:00,ETH/EUR,342.72,346.39,342.72,344.42,344.81,821.48455306,282935.70976492524,215
1604534400,2020-11-05 00:00:00,ETH/EUR,343.40,345.60,341.51,342.63,343.34,2061.76351564,706422.0333637332,430
1604530800,2020-11-04 23:00:00,ETH/EUR,343.36,343.51,340.69,343.25,342.42,510.80814587,175334.8960698775,227
1604527200,2020-11-04 22:00:00,ETH/EUR,342.45,345.00,342.29,342.66,343.89,1334.43793255,457258.501967583,341
1604523600,2020-11-04 21:00:00,ETH/EUR,343.10,344.27,342.18,342.18,343.33,1304.65725923,446427.62096332136,332
1604520000,2020-11-04 20:00:00,ETH/EUR,343.66,345.00,340.22,342.93,342.29,2209.28001839,757628.3967064826,573
1604516400,2020-11-04 19:00:00,ETH/EUR,342.60,345.00,342.60,343.69,343.71,1204.10004944,413837.1459920336,442
1604512800,2020-11-04 18:00:00,ETH/EUR,341.65,343.99,341.58,342.62,342.86,2600.58231507,891011.5127892833,714
1604509200,2020-11-04 17:00:00,ETH/EUR,342.82,348.52,341.64,342.00,345.42,8474.40876264,2898247.79682288,2158
1604505600,2020-11-04 16:00:00,ETH/EUR,328.45,343.02,328.04,342.38,338.57,12333.88310257,4222874.896657917,2547
1604502000,2020-11-04 15:00:00,ETH/EUR,326.92,328.56,326.54,328.30,327.86,3589.49053372,1178429.742220276,461
1604498400,2020-11-04 14:00:00,ETH/EUR,327.47,327.66,325.29,326.60,326.98,1205.06372227,393573.81169338204,259
1604494800,2020-11-04 13:00:00,ETH/EUR,327.20,328.55,326.21,327.50,327.50,1090.06176920,356995.22941300005,263
1604491200,2020-11-04 12:00:00,ETH/EUR,326.02,327.50,326.00,327.22,327.05,2155.04243767,705172.9864543774,290
1604487600,2020-11-04 11:00:00,ETH/EUR,326.54,327.00,325.45,326.00,326.40,465.69811257,151817.58469781998,200
1604484000,2020-11-04 10:00:00,ETH/EUR,326.25,328.60,325.54,326.60,326.62,1077.02264475,351755.59577535,347
1604480400,2020-11-04 09:00:00,ETH/EUR,326.12,328.03,325.99,326.32,326.94,1776.28000425,579635.69098686,332
1604476800,2020-11-04 08:00:00,ETH/EUR,324.65,326.50,323.35,326.13,325.43,2201.73582820,718052.1056508659,434
1604473200,2020-11-04 07:00:00,ETH/EUR,329.50,330.00,323.88,324.71,328.34,2876.68452789,934088.2330511619,516
1604469600,2020-11-04 06:00:00,ETH/EUR,328.72,330.24,328.33,329.50,329.55,1644.04637535,541713.280677825,174
1604466000,2020-11-04 05:00:00,ETH/EUR,330.40,330.52,328.72,328.72,329.92,529.09700823,173924.76854536563,122
1604462400,2020-11-04 04:00:00,ETH/EUR,331.49,331.49,330.13,330.46,330.82,380.28222694,125668.06471459239,113
1604458800,2020-11-04 03:00:00,ETH/EUR,328.99,332.62,328.94,331.69,331.27,1288.92885347,427524.81140746427,363
1604455200,2020-11-04 02:00:00,ETH/EUR,327.92,328.95,327.34,328.95,328.19,3320.23080298,1092189.922640271,204
1604451600,2020-11-04 01:00:00,ETH/EUR,328.53,329.17,325.29,327.85,327.12,796.68979116,261194.74803180603,220
1604448000,2020-11-04 00:00:00,ETH/EUR,329.91,330.50,328.54,328.54,329.37,1582.84131933,520026.68705267826,210
1604444400,2020-11-03 23:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604440800,2020-11-03 22:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604437200,2020-11-03 21:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604433600,2020-11-03 20:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604430000,2020-11-03 19:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604426400,2020-11-03 18:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604422800,2020-11-03 17:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604419200,2020-11-03 16:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604415600,2020-11-03 15:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604412000,2020-11-03 14:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604408400,2020-11-03 13:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604404800,2020-11-03 12:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604401200,2020-11-03 11:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604397600,2020-11-03 10:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604394000,2020-11-03 09:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604390400,2020-11-03 08:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604386800,2020-11-03 07:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604383200,2020-11-03 06:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604379600,2020-11-03 05:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604376000,2020-11-03 04:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604372400,2020-11-03 03:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604368800,2020-11-03 02:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604365200,2020-11-03 01:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604361600,2020-11-03 00:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604358000,2020-11-02 23:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604354400,2020-11-02 22:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604350800,2020-11-02 21:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604347200,2020-11-02 20:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604343600,2020-11-02 19:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604340000,2020-11-02 18:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604336400,2020-11-02 17:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604332800,2020-11-02 16:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604329200,2020-11-02 15:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604325600,2020-11-02 14:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604322000,2020-11-02 13:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604318400,2020-11-02 12:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604314800,2020-11-02 11:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604311200,2020-11-02 10:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604307600,2020-11-02 09:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604304000,2020-11-02 08:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604300400,2020-11-02 07:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604296800,2020-11-02 06:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604293200,2020-11-02 05:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
1604289600,2020-11-02 04:00:00,ETH/EUR,351.28,351.28,351.28,351.28,0.00,0.00000000,0.0,0
