https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume EUR,tradecount
1607731200,2020-12-12 00:00:00,BTC/EUR,14900.1,15648.9,14882.4,15547.5,15316.1,2889.09934003,44918271.98911642,25906
1607644800,2020-12-11 00:00:00,BTC/EUR,15041.3,15068.0,14510.0,14900.2,14782.9,5004.52162347,74568373.0940277,42088
1607558400,2020-12-10 00:00:00,BTC/EUR,15378.7,15378.7,14778.2,15041.0,15082.6,4185.52454060,62954474.61516461,32827
1607472000,2020-12-09 00:00:00,BTC/EUR,15136.6,15450.0,14550.0,15378.8,15025.5,6662.01524703,102453800.08102496,45545
1607385600,2020-12-08 00:00:00,BTC/EUR,15837.0,15933.9,15027.0,15136.6,15541.4,4510.41209113,68272303.65859835,35228
1607299200,2020-12-07 00:00:00,BTC/EUR,15972.3,16010.0,15614.6,15837.1,15822.1,3003.29201555,47563435.97946691,27323
1607212800,2020-12-06 00:00:00,BTC/EUR,15811.9,16000.0,15568.9,15970.7,15806.3,1768.50591390,28244277.39912273,20600
1607126400,2020-12-05 00:00:00,BTC/EUR,15410.1,15850.0,15277.7,15812.0,15684.7,2112.91778180,33409455.965821598,21737
1607040000,2020-12-04 00:00:00,BTC/EUR,16019.2,16085.0,15350.0,15411.5,15712.1,5791.64794860,89257982.3598489,40413
1606953600,2020-12-03 00:00:00,BTC/EUR,15865.6,16150.0,15625.0,16019.2,15936.6,4943.93272508,79197847.10960154,32570
1606867200,2020-12-02 00:00:00,BTC/EUR,15575.0,16082.8,15228.8,15873.2,15703.7,5096.56725263,80898831.31444652,37930
1606780800,2020-12-01 00:00:00,BTC/EUR,16431.9,16650.0,15173.8,15575.0,15979.6,9866.36815302,153668683.9832865,66353
1606694400,2020-11-30 00:00:00,BTC/EUR,15199.9,16539.8,15199.9,16424.1,15980.1,11081.84551787,182009338.97004867,67098
1606608000,2020-11-29 00:00:00,BTC/EUR,14839.1,15355.7,14662.0,15200.0,15130.9,3675.17520137,55862663.060824,27192
1606521600,2020-11-28 00:00:00,BTC/EUR,14341.7,14975.0,14122.2,14840.2,14647.8,3832.36648220,56873085.06914444,28157
1606435200,2020-11-27 00:00:00,BTC/EUR,14400.0,14641.0,13800.0,14341.7,14207.9,5994.75062046,85974914.9734512,41609
1606348800,2020-11-26 00:00:00,BTC/EUR,15719.0,15867.1,13608.1,14400.0,14410.5,18933.72280693,272645608.419792,115980
1606262400,2020-11-25 00:00:00,BTC/EUR,16114.2,16389.9,15511.7,15718.8,15999.1,6416.05989555,100852762.28617133,49436
1606176000,2020-11-24 00:00:00,BTC/EUR,15508.4,16383.9,15277.7,16114.1,15969.4,9464.57188735,152513057.84994665,69856
1606089600,2020-11-23 00:00:00,BTC/EUR,15491.0,15805.6,15129.7,15514.7,15566.4,5208.17845768,80803326.3173679,41688
1606003200,2020-11-22 00:00:00,BTC/EUR,15730.5,15770.0,14678.8,15509.0,15337.2,6985.42746917,108336994.61935753,48191
1605916800,2020-11-21 00:00:00,BTC/EUR,15734.8,15957.8,15501.0,15730.5,15763.6,3547.23637526,55799801.80102743,34706
1605830400,2020-11-20 00:00:00,BTC/EUR,15028.6,15881.2,14975.5,15740.8,15521.6,6797.22124981,106993700.24900924,48587
1605744000,2020-11-19 00:00:00,BTC/EUR,15003.2,15360.0,14700.0,15030.0,15069.1,6131.16282932,92151377.3246796,42364
1605657600,2020-11-18 00:00:00,BTC/EUR,14885.7,15495.0,14500.0,15000.8,15062.4,11680.98958063,175224188.5011145,70761
1605571200,2020-11-17 00:00:00,BTC/EUR,14086.1,15050.0,13960.7,14885.6,14565.7,8564.65070755,127489964.57230628,54883
1605484800,2020-11-16 00:00:00,BTC/EUR,13499.0,14250.0,13423.2,14086.1,13932.7,6740.83979021,94952143.36887708,42406
1605398400,2020-11-15 00:00:00,BTC/EUR,13595.7,13677.4,13352.2,13499.0,13520.6,2141.34610688,28906031.09677312,17671
1605312000,2020-11-14 00:00:00,BTC/EUR,13797.2,13798.3,13333.0,13595.2,13528.2,3661.51655848,49779049.9158473,25414
1605225600,2020-11-13 00:00:00,BTC/EUR,13809.9,13955.0,13513.0,13797.3,13773.7,5047.30077349,69639122.96207358,33304
1605139200,2020-11-12 00:00:00,BTC/EUR,13323.4,13845.0,13124.4,13810.0,13536.1,8617.67782327,119010130.7393587,43127
1605052800,2020-11-11 00:00:00,BTC/EUR,12968.3,13555.8,12944.4,13323.9,13282.3,7093.39884193,94511736.82999113,37126
1604966400,2020-11-10 00:00:00,BTC/EUR,12952.3,13085.0,12780.7,12970.0,12960.8,4207.69447161,54573797.2967817,27138
1604880000,2020-11-09 00:00:00,BTC/EUR,12994.9,13316.7,12555.7,12951.0,12931.2,7790.25273022,100891563.10907921,41032
1604793600,2020-11-08 00:00:00,BTC/EUR,12442.0,13176.8,12339.0,12994.8,12839.5,4069.29855780,52879720.898899436,25930
1604707200,2020-11-07 00:00:00,BTC/EUR,13159.3,13265.0,11965.1,12445.4,12607.7,7178.67138232,89341436.82152532,45955
1604620800,2020-11-06 00:00:00,BTC/EUR,13187.5,13500.0,12781.0,13158.0,13145.8,9080.17469449,119476938.63009943,53145
1604534400,2020-11-05 00:00:00,BTC/EUR,12064.9,13318.3,12023.6,13187.5,12617.2,12470.86351756,164459512.63782248,59091
1604448000,2020-11-04 00:00:00,BTC/EUR,11929.4,12158.0,11631.2,12065.0,11899.3,5963.97480086,71955355.9723759,33821
1604361600,2020-11-03 00:00:00,BTC/EUR,11650.0,11965.3,11430.2,11927.2,11664.5,5662.37917796,67536328.9313645,29728
1604275200,2020-11-02 00:00:00,BTC/EUR,11810.0,11879.7,11363.9,11656.6,11642.7,5992.25761542,69849350.11990477,30410
1604188800,2020-11-01 00:00:00,BTC/EUR,11838.4,11910.0,11710.0,11809.9,11817.9,2214.99657752,26158888.080853444,15949
1604102400,2020-10-31 00:00:00,BTC/EUR,11636.9,12068.6,11523.5,11847.6,11831.3,4834.11820586,57272698.85574693,28324
1604016000,2020-10-30 00:00:00,BTC/EUR,11524.8,11743.0,11257.7,11635.6,11493.6,5531.80056618,64365818.667844005,30068
1603929600,2020-10-29 00:00:00,BTC/EUR,11310.0,11706.0,11100.0,11524.8,11412.8,6387.21484182,73611373.60900714,30686
1603843200,2020-10-28 00:00:00,BTC/EUR,11585.1,11758.1,10979.8,11316.1,11348.1,8429.66510418,95390933.2854113,38261
1603756800,2020-10-27 00:00:00,BTC/EUR,11070.0,11700.0,11054.8,11586.9,11382.6,7494.88740756,86842510.90265696,38175
1603670400,2020-10-26 00:00:00,BTC/EUR,10996.9,11199.2,10833.0,11069.9,11044.1,4723.54524461,52289173.50330824,26223
1603584000,2020-10-25 00:00:00,BTC/EUR,11025.0,11200.0,10840.7,10991.0,10999.1,3309.50096309,36374725.08532219,17619
1603497600,2020-10-24 00:00:00,BTC/EUR,10876.0,11072.2,10831.9,11025.0,10956.2,1973.90787349,21762334.30522725,15600
1603411200,2020-10-23 00:00:00,BTC/EUR,10978.9,11019.9,10738.1,10876.2,10897.9,5398.44521151,58714569.80942507,27256
1603324800,2020-10-22 00:00:00,BTC/EUR,11093.1,11149.9,10956.4,10979.8,11053.7,552.76485191,6069247.521001417,3489
1603238400,2020-10-21 00:00:00,BTC/EUR,10076.9,11111.0,10061.1,10775.9,10583.2,9924.70224151,106947598.88428761,49901
1603152000,2020-10-20 00:00:00,BTC/EUR,9979.6,10178.8,9925.3,10076.8,10042.5,5395.58622507,54370243.27278537,28875
1603065600,2020-10-19 00:00:00,BTC/EUR,9830.0,10022.5,9758.1,9979.5,9890.2,4795.86939949,47860378.67221046,25974
1602979200,2020-10-18 00:00:00,BTC/EUR,9700.2,9827.6,9695.5,9827.6,9759.6,2450.91246248,24086587.31626845,13166
1602892800,2020-10-17 00:00:00,BTC/EUR,9672.5,9738.1,9628.1,9700.2,9690.4,1083.88369921,10513888.659076843,11280
1602806400,2020-10-16 00:00:00,BTC/EUR,9827.6,9850.3,9600.0,9672.6,9699.9,4022.48955939,38907932.51215572,23061
1602720000,2020-10-15 00:00:00,BTC/EUR,9741.6,9913.6,9626.0,9829.1,9755.7,4961.02476470,48762408.514712766,23977
1602633600,2020-10-14 00:00:00,BTC/EUR,9735.6,9830.0,9619.5,9740.5,9723.4,3686.32463397,35906645.097184785,21936
1602547200,2020-10-13 00:00:00,BTC/EUR,9751.3,9810.1,9645.0,9736.5,9731.7,4023.62275255,39176002.93020307,23672
1602460800,2020-10-12 00:00:00,BTC/EUR,9631.4,9920.0,9500.0,9744.7,9697.5,5199.94103434,50671865.397333,26454
1602374400,2020-10-11 00:00:00,BTC/EUR,9518.1,9650.0,9508.5,9631.4,9599.5,2276.86376517,21929385.667858336,14047
1602288000,2020-10-10 00:00:00,BTC/EUR,9346.8,9687.3,9346.8,9520.2,9566.9,3055.63162097,29090224.157958593,20326
1602201600,2020-10-09 00:00:00,BTC/EUR,9289.0,9401.8,9222.0,9347.8,9311.8,4177.48722253,39050315.058765925,24362
1602115200,2020-10-08 00:00:00,BTC/EUR,9063.6,9315.5,8975.0,9285.2,9159.7,4562.15608068,42360531.640329935,24305
1602028800,2020-10-07 00:00:00,BTC/EUR,9029.5,9068.0,9002.1,9065.9,9031.6,2461.69927035,22317519.415066063,17965
1601942400,2020-10-06 00:00:00,BTC/EUR,9149.9,9150.0,8962.5,9034.0,9075.4,4566.35277845,41252431.0005173,22832
1601856000,2020-10-05 00:00:00,BTC/EUR,9108.2,9184.0,9067.1,9147.9,9108.5,4501.53485144,41179590.66748798,21569
1601769600,2020-10-04 00:00:00,BTC/EUR,9030.1,9138.3,9006.4,9108.4,9068.0,1610.37217060,14667913.878693039,12473
1601683200,2020-10-03 00:00:00,BTC/EUR,9039.3,9058.4,8986.8,9030.5,9025.5,1848.61982303,16693961.311872413,14526
1601596800,2020-10-02 00:00:00,BTC/EUR,9048.9,9099.0,8854.1,9039.3,8965.7,4333.88821995,39175315.78659403,27938
1601510400,2020-10-01 00:00:00,BTC/EUR,9190.0,9315.7,8900.0,9049.2,9137.9,6206.41270981,56163069.89361265,31453
1601424000,2020-09-30 00:00:00,BTC/EUR,9239.9,9245.0,9118.5,9189.9,9169.5,3190.65046807,29321758.73651649,19723
1601337600,2020-09-29 00:00:00,BTC/EUR,9195.2,9195.2,9195.2,9195.2,0.0,0.00000000,0.0,0
1601251200,2020-09-28 00:00:00,BTC/EUR,9195.2,9195.2,9195.2,9195.2,0.0,0.00000000,0.0,0
1601164800,2020-09-27 00:00:00,BTC/EUR,9195.2,9195.2,9195.2,9195.2,0.0,0.00000000,0.0,0
1601078400,2020-09-26 00:00:00,BTC/EUR,9195.2,9195.2,9195.2,9195.2,0.0,0.00000000,0.0,0
1600992000,2020-09-25 00:00:00,BTC/EUR,9190.0,9260.8,9088.8,9195.2,9158.9,4534.59100266,41696471.18765924,24911
1600905600,2020-09-24 00:00:00,BTC/EUR,8794.5,9227.5,8759.0,9188.8,8985.4,4901.48271471,45038744.36892725,25348
1600819200,2020-09-23 00:00:00,BTC/EUR,9006.1,9029.9,8705.1,8788.7,8932.4,4877.65716420,42868265.519004546,25245
1600732800,2020-09-22 00:00:00,BTC/EUR,8868.1,9045.0,8825.0,9006.9,8928.0,4129.60810615,37194967.25128243,22656
1600646400,2020-09-21 00:00:00,BTC/EUR,9232.8,9270.0,8800.0,8866.6,9004.2,6151.67693472,54544458.70938835,31565
1600560000,2020-09-20 00:00:00,BTC/EUR,9369.8,9369.9,9111.2,9232.8,9234.3,2321.70493277,21435837.303278856,15050
1600473600,2020-09-19 00:00:00,BTC/EUR,9241.5,9440.0,9227.1,9369.8,9323.6,2033.67980679,19055173.05366094,15774
1600387200,2020-09-18 00:00:00,BTC/EUR,9248.1,9330.0,9130.1,9241.6,9249.5,4494.87417858,41539829.20876493,25049
1600300800,2020-09-17 00:00:00,BTC/EUR,9290.2,9382.9,9126.9,9248.1,9217.5,5516.70028568,51018995.91199721,27101
1600214400,2020-09-16 00:00:00,BTC/EUR,9118.8,9394.2,9035.0,9286.2,9229.3,6478.24105508,60158242.0856839,31432
1600128000,2020-09-15 00:00:00,BTC/EUR,9008.1,9219.1,8963.1,9118.9,9092.0,6001.35091014,54725718.81447565,35293
1600041600,2020-09-14 00:00:00,BTC/EUR,8737.8,9068.9,8683.5,9008.1,8883.3,6011.88441142,54155655.96651251,34062
1599955200,2020-09-13 00:00:00,BTC/EUR,8827.9,8938.4,8647.6,8737.5,8781.1,2789.68430683,24374866.630927123,19853
1599868800,2020-09-12 00:00:00,BTC/EUR,8795.3,8853.1,8705.7,8828.0,8782.0,2206.12157064,19475641.225609917,20475
1599782400,2020-09-11 00:00:00,BTC/EUR,8765.5,8799.0,8655.0,8795.3,8714.2,4436.78870993,39022887.74044732,31853
1599696000,2020-09-10 00:00:00,BTC/EUR,8675.2,8830.0,8673.2,8770.4,8748.9,5100.28730524,44731559.78187689,33802
1599609600,2020-09-09 00:00:00,BTC/EUR,8622.6,8776.0,8485.4,8678.0,8673.9,5217.79449972,45280020.66857016,32888
1599523200,2020-09-08 00:00:00,BTC/EUR,8789.9,8839.6,8400.0,8618.5,8586.4,7844.30862817,67606173.91188315,40358
1599436800,2020-09-07 00:00:00,BTC/EUR,8676.7,8829.0,8378.0,8789.9,8572.8,6071.76135523,53370175.13633618,40138
1599350400,2020-09-06 00:00:00,BTC/EUR,8599.3,8753.7,8461.8,8676.8,8655.0,2294.34227792,19907549.077056255,23548
1599264000,2020-09-05 00:00:00,BTC/EUR,8857.1,8945.4,8365.4,8596.6,8589.1,6058.24642404,52080321.20890227,42461
1599177600,2020-09-04 00:00:00,BTC/EUR,8612.2,8989.9,8425.0,8857.1,8786.0,10794.04810194,95603963.44369277,61012
1599091200,2020-09-03 00:00:00,BTC/EUR,9639.2,9725.0,8500.0,8616.6,9223.1,12111.66412607,104361365.10869476,71404
1599004800,2020-09-02 00:00:00,BTC/EUR,10003.8,10028.9,9500.0,9639.2,9721.6,8734.30745455,84191736.41589837,51176
1598918400,2020-09-01 00:00:00,BTC/EUR,9779.0,10100.0,9682.0,10003.9,9957.7,6494.45473252,64969875.69865683,46013
1598832000,2020-08-31 00:00:00,BTC/EUR,9831.9,9885.8,9750.0,9779.4,9816.9,4235.62774651,41421897.984219894,31756
1598745600,2020-08-30 00:00:00,BTC/EUR,9665.3,9839.0,9661.3,9831.9,9774.5,2380.02512028,23400168.980080932,20184
1598659200,2020-08-29 00:00:00,BTC/EUR,9698.8,9747.4,9614.0,9665.4,9693.2,2093.42749369,20233814.097511325,19980
1598572800,2020-08-28 00:00:00,BTC/EUR,9598.9,9719.9,9569.2,9698.9,9646.5,4459.63858831,43253588.704159856,32106
1598486400,2020-08-27 00:00:00,BTC/EUR,9692.7,9774.0,9441.2,9598.9,9615.2,5604.87867243,53800669.88878832,37055
1598400000,2020-08-26 00:00:00,BTC/EUR,9590.1,9767.2,9533.6,9688.0,9663.8,4661.50261339,45160637.31852232,33124
1598313600,2020-08-25 00:00:00,BTC/EUR,9984.1,9987.7,9431.8,9590.2,9699.0,7299.75627845,70006122.66159119,47760
1598227200,2020-08-24 00:00:00,BTC/EUR,9894.2,9999.9,9850.0,9984.8,9965.3,3411.72111553,34065352.994343944,29921
1598140800,2020-08-23 00:00:00,BTC/EUR,9910.6,9943.0,9800.1,9894.3,9870.4,1538.51871679,15222565.739535296,19198
1598054400,2020-08-22 00:00:00,BTC/EUR,9794.7,9926.2,9690.3,9910.7,9816.7,2528.76921178,25061873.02718805,26893
1597968000,2020-08-21 00:00:00,BTC/EUR,10008.1,10034.0,9778.0,9793.9,9952.1,4959.37024900,48571576.28168109,39561
1597881600,2020-08-20 00:00:00,BTC/EUR,9937.5,10047.0,9892.1,10008.0,9977.5,3697.25457839,37002123.82052712,30399
1597795200,2020-08-19 00:00:00,BTC/EUR,10030.8,10075.2,9756.0,9937.5,9905.6,6744.76363445,67026088.617346875,41998
1597708800,2020-08-18 00:00:00,BTC/EUR,10363.7,10425.0,9963.0,10030.9,10181.9,7694.36083953,77181364.14524147,45966
1597622400,2020-08-17 00:00:00,BTC/EUR,10061.9,10500.0,9950.0,10363.8,10230.5,9088.72099129,94193686.6095313,50663
1597536000,2020-08-16 00:00:00,BTC/EUR,10023.4,10079.9,9902.0,10061.9,10009.2,1952.20959241,19642937.697870176,26982
1597449600,2020-08-15 00:00:00,BTC/EUR,9962.7,10132.0,9915.0,10023.5,10046.5,3012.57296849,30196525.14965952,30251
1597363200,2020-08-14 00:00:00,BTC/EUR,9969.9,10039.9,9878.2,9962.7,9951.5,4796.96833804,47790756.46139111,38110
1597276800,2020-08-13 00:00:00,BTC/EUR,9826.9,9974.9,9523.9,9969.9,9746.0,6463.66204929,64442064.26521637,40793
1597190400,2020-08-12 00:00:00,BTC/EUR,9718.7,9869.9,9539.7,9827.0,9776.1,4856.68582080,47726651.56100161,36283
1597104000,2020-08-11 00:00:00,BTC/EUR,10134.4,10177.0,9500.0,9716.5,9840.6,7907.17703134,76830085.62501511,50291
1597017600,2020-08-10 00:00:00,BTC/EUR,9928.4,10245.0,9848.0,10134.4,10112.6,8139.38089495,82487741.74178128,49014
1596931200,2020-08-09 00:00:00,BTC/EUR,9982.4,10005.0,9690.0,9928.2,9866.0,2654.47327141,26354141.533212766,23808
1596844800,2020-08-08 00:00:00,BTC/EUR,9865.1,10010.0,9807.7,9983.4,9940.7,2099.52504870,20960398.371191576,26889
1596758400,2020-08-07 00:00:00,BTC/EUR,9925.7,10064.6,9647.1,9865.2,9911.6,7732.05790359,76278297.63049607,42124
1596672000,2020-08-06 00:00:00,BTC/EUR,9907.4,10064.0,9770.0,9925.8,9933.8,7213.99558749,71604677.40230824,42164
1596585600,2020-08-05 00:00:00,BTC/EUR,9491.8,9934.9,9422.0,9906.8,9728.5,7364.23754402,72956028.50109734,41233
1596499200,2020-08-04 00:00:00,BTC/EUR,9569.4,9727.3,9419.0,9491.8,9557.6,5175.96203964,49129196.48785494,35181
1596412800,2020-08-03 00:00:00,BTC/EUR,9403.7,9782.0,9288.8,9569.4,9608.2,4961.98379040,47483207.68385375,35851
1596326400,2020-08-02 00:00:00,BTC/EUR,10037.6,10282.8,9181.0,9402.1,9619.7,9617.21627908,90422029.17753807,49426
1596240000,2020-08-01 00:00:00,BTC/EUR,9636.4,10092.8,9520.0,10037.7,9899.1,8586.62940110,86190009.93942149,45047
1596153600,2020-07-31 00:00:00,BTC/EUR,9367.9,9723.0,9255.0,9636.5,9516.4,5959.66511185,57430312.85034253,37885
1596067200,2020-07-30 00:00:00,BTC/EUR,9443.2,9450.0,9224.2,9368.0,9360.4,5417.89966186,50754884.03230448,35028
1595980800,2020-07-29 00:00:00,BTC/EUR,9328.4,9627.9,9261.6,9443.2,9465.6,7469.04398008,70531676.11269146,42303
1595894400,2020-07-28 00:00:00,BTC/EUR,9387.4,9570.0,9009.8,9328.4,9337.4,10022.55658553,93494416.85245804,54494
1595808000,2020-07-27 00:00:00,BTC/EUR,8523.0,9700.0,8519.6,9387.6,9022.7,17414.65193666,163481786.52058944,75590
1595721600,2020-07-26 00:00:00,BTC/EUR,8335.7,8650.6,8312.5,8523.0,8484.2,5583.06695252,47584479.63632796,29599
1595635200,2020-07-25 00:00:00,BTC/EUR,8209.6,8364.5,8204.1,8335.8,8290.7,1976.08149360,16472220.114350878,18584
1595548800,2020-07-24 00:00:00,BTC/EUR,8298.2,8300.0,8171.1,8210.8,8234.1,4229.75542398,34729675.83521498,26082
1595462400,2020-07-23 00:00:00,BTC/EUR,8233.2,8339.9,8190.0,8298.2,8246.5,5822.77602797,48318560.03530066,29647
1595376000,2020-07-22 00:00:00,BTC/EUR,8159.9,8252.0,8069.7,8233.2,8114.7,5184.67880808,42686497.56268426,24918
1595289600,2020-07-21 00:00:00,BTC/EUR,8015.0,8260.0,8012.9,8159.9,8161.3,5452.01874132,44487927.72729707,27655
1595203200,2020-07-20 00:00:00,BTC/EUR,8060.5,8075.1,7996.5,8015.1,8032.1,3704.61877307,29692889.928033356,22573
1595116800,2020-07-19 00:00:00,BTC/EUR,8045.0,8088.0,7988.8,8060.3,8026.2,1195.39837704,9635269.538455512,12764
1595030400,2020-07-18 00:00:00,BTC/EUR,8022.5,8077.4,8001.1,8045.6,8038.8,1648.67395385,13264571.163095562,14036
1594944000,2020-07-17 00:00:00,BTC/EUR,8014.8,8050.0,7977.4,8022.3,8014.2,2717.48646262,21800491.64907643,20341
1594857600,2020-07-16 00:00:00,BTC/EUR,8059.0,8084.6,7950.0,8014.8,8000.7,5473.92186303,43872388.94781285,30069
1594771200,2020-07-15 00:00:00,BTC/EUR,8122.1,8128.8,8050.0,8059.0,8084.8,4246.40549283,34221781.86671697,24391
1594684800,2020-07-14 00:00:00,BTC/EUR,8152.0,8155.6,8034.1,8122.1,8114.1,4232.42498046,34376178.93379417,24168
1594598400,2020-07-13 00:00:00,BTC/EUR,8239.8,8255.0,8125.0,8152.0,8203.2,4165.93950379,33960738.83489608,25812
1594512000,2020-07-12 00:00:00,BTC/EUR,8189.5,8279.7,8135.5,8235.2,8197.9,1464.41483677,12059749.063768305,13593
1594425600,2020-07-11 00:00:00,BTC/EUR,8231.3,8238.8,8134.5,8188.7,8188.7,1294.86186016,10603235.314292192,14070
1594339200,2020-07-10 00:00:00,BTC/EUR,8196.9,8244.0,8099.5,8228.6,8154.5,4742.56754321,39024691.28605781,23766
1594252800,2020-07-09 00:00:00,BTC/EUR,8339.8,8339.9,8139.0,8197.0,8256.4,5861.95696149,48050461.21333353,25306
1594166400,2020-07-08 00:00:00,BTC/EUR,8222.8,8369.9,8199.7,8339.8,8289.1,5521.49766969,46048186.26568066,25615
1594080000,2020-07-07 00:00:00,BTC/EUR,8258.8,8280.8,8187.7,8222.9,8217.5,2959.25327401,24333643.746856827,20445
1593993600,2020-07-06 00:00:00,BTC/EUR,8079.5,8278.0,8051.7,8259.5,8183.0,4237.83734280,35002417.532856606,24291
1593907200,2020-07-05 00:00:00,BTC/EUR,8124.0,8133.2,7950.0,8083.3,8042.7,1577.59483026,12752172.291440658,14423
1593820800,2020-07-04 00:00:00,BTC/EUR,8066.3,8170.0,8055.9,8124.0,8086.3,1783.26720914,14487262.80705336,13353
1593734400,2020-07-03 00:00:00,BTC/EUR,8103.1,8142.1,8061.0,8066.3,8111.7,2763.23191956,22289057.632746827,17698
1593648000,2020-07-02 00:00:00,BTC/EUR,8217.5,8236.8,7905.0,8103.2,8115.5,5862.17447732,47502372.22461942,27030
1593561600,2020-07-01 00:00:00,BTC/EUR,8139.4,8270.0,8100.0,8216.3,8198.3,3431.36807689,28193149.530151304,22838
1593475200,2020-06-30 00:00:00,BTC/EUR,8167.0,8198.9,8100.0,8139.5,8160.8,3175.83109094,25849677.164706133,20427
1593388800,2020-06-29 00:00:00,BTC/EUR,8123.9,8211.0,8021.2,8162.5,8104.9,4302.85230282,35122031.92176825,21344
1593302400,2020-06-28 00:00:00,BTC/EUR,8048.8,8189.9,7994.3,8123.9,8112.5,2633.09357179,21390988.86786478,15316
1593216000,2020-06-27 00:00:00,BTC/EUR,8166.5,8200.0,7929.1,8050.3,8077.1,3441.96840643,27708878.26228343,21068
1593129600,2020-06-26 00:00:00,BTC/EUR,8246.2,8283.4,8081.0,8166.6,8174.9,4743.21963039,38735977.433542974,25254
1593043200,2020-06-25 00:00:00,BTC/EUR,8265.9,8329.2,8013.3,8246.3,8218.3,6145.69421746,50679238.22544039,27377
1592956800,2020-06-24 00:00:00,BTC/EUR,8509.9,8550.0,8181.1,8270.3,8342.3,7115.76239553,58849489.73975175,30662
1592870400,2020-06-23 00:00:00,BTC/EUR,8586.3,8619.6,8490.3,8509.9,8536.0,4154.79403332,35356881.74414987,21655
1592784000,2020-06-22 00:00:00,BTC/EUR,8310.4,8680.0,8300.8,8586.4,8476.5,4945.91699243,42467621.663800955,26840
1592697600,2020-06-21 00:00:00,BTC/EUR,8368.4,8404.6,8300.7,8310.4,8360.0,1187.67688986,9870070.025492543,12009
1592611200,2020-06-20 00:00:00,BTC/EUR,8325.0,8385.0,8226.0,8366.4,8327.8,1744.35072944,14593935.942786815,14544
1592524800,2020-06-19 00:00:00,BTC/EUR,8378.1,8404.0,8252.5,8325.1,8341.9,3955.36241724,32928787.659764726,22516
1592438400,2020-06-18 00:00:00,BTC/EUR,8421.0,8430.0,8288.8,8378.1,8388.7,3689.55479493,30911459.027403034,20366
1592352000,2020-06-17 00:00:00,BTC/EUR,8455.8,8500.0,8188.8,8420.1,8384.7,5753.71384392,48446845.93719079,25151
1592265600,2020-06-16 00:00:00,BTC/EUR,8313.9,8495.5,8279.9,8452.6,8413.3,4247.98237094,35906495.78860744,24677
1592179200,2020-06-15 00:00:00,BTC/EUR,8293.8,8397.8,7925.0,8313.8,8173.1,10165.91476423,84517382.16685537,39770
1592092800,2020-06-14 00:00:00,BTC/EUR,8410.0,8413.0,8225.0,8293.0,8333.2,1611.89114777,13367413.288456611,13747
1592006400,2020-06-13 00:00:00,BTC/EUR,8413.6,8425.0,8310.0,8410.0,8375.2,1641.35780156,13803819.1111196,13719
1591920000,2020-06-12 00:00:00,BTC/EUR,8218.5,8463.9,8185.4,8413.5,8357.8,5937.78589885,49957561.65997448,26573
1591833600,2020-06-11 00:00:00,BTC/EUR,8705.8,8749.9,8025.0,8218.5,8386.1,11224.30509092,92246951.38972601,45668
1591747200,2020-06-10 00:00:00,BTC/EUR,8633.9,8764.4,8560.3,8705.0,8633.2,5478.70520090,47692128.7738345,27253
1591660800,2020-06-09 00:00:00,BTC/EUR,8641.9,8700.0,8465.0,8629.5,8602.1,5112.69756351,44120023.62430954,24623
1591574400,2020-06-08 00:00:00,BTC/EUR,8625.3,8666.0,8534.8,8641.9,8606.5,4724.31618424,40827068.03258366,21528
1591488000,2020-06-07 00:00:00,BTC/EUR,8567.5,8666.0,8350.0,8623.6,8514.2,4514.88709681,38934580.36805072,22446
1591401600,2020-06-06 00:00:00,BTC/EUR,8543.0,8635.7,8472.7,8570.0,8561.1,2668.34220936,22867692.7342152,17356
1591315200,2020-06-05 00:00:00,BTC/EUR,8639.4,8690.0,8525.0,8545.0,8603.3,4849.39156532,41438050.9256594,24696
1591228800,2020-06-04 00:00:00,BTC/EUR,8601.0,8700.0,8470.0,8641.5,8608.8,6834.84430577,59063307.06831145,29356
1591142400,2020-06-03 00:00:00,BTC/EUR,8523.7,8620.0,8355.0,8601.1,8526.4,5942.85995269,51115132.73908196,25373
1591056000,2020-06-02 00:00:00,BTC/EUR,9106.7,9122.3,8327.0,8528.5,8756.6,16248.48950157,138575242.71413976,56489
1590969600,2020-06-01 00:00:00,BTC/EUR,8508.5,9220.0,8488.0,9105.9,8822.0,7650.02557021,69660367.83977523,38245
1590883200,2020-05-31 00:00:00,BTC/EUR,8710.0,8710.0,8465.5,8513.0,8586.0,3338.40474609,28419839.60346417,17637
1590796800,2020-05-30 00:00:00,BTC/EUR,8499.2,8753.6,8416.2,8710.0,8586.6,3227.21603163,28109051.6354973,22432
1590710400,2020-05-29 00:00:00,BTC/EUR,8637.1,8652.0,8392.0,8497.4,8495.0,4708.76883865,40012292.329544514,25010
1590624000,2020-05-28 00:00:00,BTC/EUR,8364.9,8670.0,8290.6,8637.1,8481.5,6931.31089761,59866425.35374734,30536
1590537600,2020-05-27 00:00:00,BTC/EUR,8062.1,8410.9,8058.5,8364.9,8263.9,5433.32315303,45449204.84278064,28155
1590451200,2020-05-26 00:00:00,BTC/EUR,8163.4,8250.0,7945.4,8062.1,8088.8,5228.05232657,42149080.66204,27473
1590364800,2020-05-25 00:00:00,BTC/EUR,8008.0,8240.0,7938.4,8163.3,8088.6,6256.60326098,51074529.400358036,33277
