https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,vwap,Volume ADA,Volume EUR,tradecount
1605193200,2020-11-12 15:00:00,ADA/EUR,0.088508,0.088779,0.088465,0.088770,0.088676,239322.00067432,21244.613999859386,54
1605189600,2020-11-12 14:00:00,ADA/EUR,0.088756,0.089377,0.088100,0.088600,0.088906,383188.15264885,33950.47032468811,85
1605186000,2020-11-12 13:00:00,ADA/EUR,0.089057,0.089074,0.088592,0.088757,0.088854,331785.49689392,29448.28534781366,63
1605182400,2020-11-12 12:00:00,ADA/EUR,0.088800,0.089228,0.088742,0.089100,0.088991,406126.59722184,36185.879812465944,68
1605178800,2020-11-12 11:00:00,ADA/EUR,0.088558,0.088957,0.088100,0.088692,0.088604,866086.31255771,76814.9272333684,107
1605175200,2020-11-12 10:00:00,ADA/EUR,0.089805,0.090200,0.088500,0.088549,0.089567,733858.50784569,64982.43701122801,134
1605171600,2020-11-12 09:00:00,ADA/EUR,0.089583,0.089860,0.089111,0.089807,0.089371,386603.80224561,34719.727668271495,73
1605168000,2020-11-12 08:00:00,ADA/EUR,0.090090,0.090223,0.089551,0.089551,0.089854,371171.49838730,33238.7788520811,61
1605164400,2020-11-12 07:00:00,ADA/EUR,0.090617,0.090617,0.090122,0.090122,0.090386,233945.90123531,21083.672511128607,30
1605160800,2020-11-12 06:00:00,ADA/EUR,0.089915,0.090507,0.089802,0.090507,0.090259,262556.22764922,23763.176495847954,28
1605157200,2020-11-12 05:00:00,ADA/EUR,0.090739,0.090739,0.090150,0.090281,0.090659,156675.55090179,14144.825410964504,20
1605153600,2020-11-12 04:00:00,ADA/EUR,0.090298,0.090680,0.090298,0.090669,0.090435,14142.93336328,1282.3256251152343,18
1605150000,2020-11-12 03:00:00,ADA/EUR,0.090213,0.090269,0.090213,0.090215,0.090216,10465.06798252,944.1061080430419,5
1605146400,2020-11-12 02:00:00,ADA/EUR,0.089815,0.090384,0.089800,0.090217,0.089892,371286.74811865,33496.37655502025,28
1605142800,2020-11-12 01:00:00,ADA/EUR,0.089409,0.089800,0.089375,0.089800,0.089552,33607.31057874,3017.936489970852,17
1605139200,2020-11-12 00:00:00,ADA/EUR,0.090124,0.090130,0.088568,0.089482,0.089090,391542.69156878,35036.023126957574,99
1605135600,2020-11-11 23:00:00,ADA/EUR,0.090363,0.090363,0.089851,0.089978,0.090041,374714.40342680,33716.05259153661,53
1605132000,2020-11-11 22:00:00,ADA/EUR,0.090572,0.090609,0.090249,0.090359,0.090481,90170.99273961,8147.760732958419,41
1605128400,2020-11-11 21:00:00,ADA/EUR,0.090402,0.090587,0.090049,0.090587,0.090349,88051.35508700,7976.308103266069,36
1605124800,2020-11-11 20:00:00,ADA/EUR,0.090780,0.090781,0.089950,0.090406,0.090412,671151.05546283,60676.08232017261,150
1605121200,2020-11-11 19:00:00,ADA/EUR,0.091369,0.091602,0.090770,0.091082,0.091279,123853.07668794,11280.78593089095,89
1605117600,2020-11-11 18:00:00,ADA/EUR,0.091783,0.091971,0.091260,0.091445,0.091547,337978.03669168,30906.40156527068,89
1605114000,2020-11-11 17:00:00,ADA/EUR,0.092293,0.092394,0.091338,0.091497,0.091807,163086.33105820,14921.910032832126,67
1605110400,2020-11-11 16:00:00,ADA/EUR,0.092073,0.092404,0.091636,0.092342,0.092037,226444.06025803,20910.297412347005,94
1605106800,2020-11-11 15:00:00,ADA/EUR,0.092072,0.092500,0.091817,0.091999,0.092210,232339.49845373,21375.001518244706,109
1605103200,2020-11-11 14:00:00,ADA/EUR,0.091579,0.092177,0.091508,0.092007,0.091990,181361.04379552,16686.48555649441,50
1605099600,2020-11-11 13:00:00,ADA/EUR,0.091964,0.092001,0.091385,0.091436,0.091738,656262.38985403,60006.00787869309,104
1605096000,2020-11-11 12:00:00,ADA/EUR,0.091611,0.092390,0.091349,0.091977,0.092057,439549.45522324,40428.44024306795,70
1605092400,2020-11-11 11:00:00,ADA/EUR,0.091908,0.092059,0.091545,0.091638,0.091805,614587.82362675,56319.59898150812,129
1605088800,2020-11-11 10:00:00,ADA/EUR,0.091445,0.092344,0.091445,0.091910,0.091967,293294.13848018,26956.664267713346,84
1605085200,2020-11-11 09:00:00,ADA/EUR,0.090888,0.092283,0.090735,0.091274,0.091650,564720.11812793,51544.264062008675,173
1605081600,2020-11-11 08:00:00,ADA/EUR,0.090804,0.091368,0.090719,0.090719,0.090934,549021.06796820,49806.642265007125,73
1605078000,2020-11-11 07:00:00,ADA/EUR,0.090109,0.091041,0.090109,0.090759,0.090917,842287.95953399,76445.2129193454,63
1605074400,2020-11-11 06:00:00,ADA/EUR,0.090297,0.090374,0.090000,0.090000,0.090115,171483.76713845,15433.5390424605,28
1605070800,2020-11-11 05:00:00,ADA/EUR,0.089934,0.090098,0.089662,0.090098,0.089955,2691.63494857,242.51092559625982,8
1605067200,2020-11-11 04:00:00,ADA/EUR,0.090730,0.090978,0.089833,0.089950,0.089961,53009.46146787,4768.201059034906,35
1605063600,2020-11-11 03:00:00,ADA/EUR,0.090485,0.090675,0.090345,0.090345,0.090656,5088.85013785,459.7521657040582,5
1605060000,2020-11-11 02:00:00,ADA/EUR,0.090860,0.090860,0.090078,0.090278,0.090364,12487.62984056,1127.3582467460756,13
1605056400,2020-11-11 01:00:00,ADA/EUR,0.090881,0.091500,0.090599,0.090826,0.091004,364252.99531500,33083.64255248019,90
1605052800,2020-11-11 00:00:00,ADA/EUR,0.089834,0.090915,0.089500,0.090822,0.090552,1916718.49644277,174080.20728392524,131
1605049200,2020-11-10 23:00:00,ADA/EUR,0.090338,0.090340,0.089575,0.089817,0.090078,2060902.90906642,185104.11658361863,107
1605045600,2020-11-10 22:00:00,ADA/EUR,0.090114,0.090640,0.089760,0.090339,0.090293,233453.13555351,21089.92281276854,58
1605042000,2020-11-10 21:00:00,ADA/EUR,0.089631,0.090358,0.089631,0.090007,0.090131,243562.58668837,21922.33774006012,87
1605038400,2020-11-10 20:00:00,ADA/EUR,0.089642,0.090051,0.089631,0.089631,0.089941,155272.83290149,13917.25928579345,53
1605034800,2020-11-10 19:00:00,ADA/EUR,0.089494,0.089771,0.089342,0.089342,0.089433,788708.05246766,70464.75482356569,64
1605031200,2020-11-10 18:00:00,ADA/EUR,0.089030,0.089500,0.088695,0.089500,0.088886,226124.48876333,20238.141744318036,31
1605027600,2020-11-10 17:00:00,ADA/EUR,0.088967,0.089235,0.088899,0.089189,0.089123,28579.75707748,2548.999953983364,26
1605024000,2020-11-10 16:00:00,ADA/EUR,0.088586,0.089073,0.088275,0.089055,0.088890,91086.55726127,8111.7133569024,53
1605020400,2020-11-10 15:00:00,ADA/EUR,0.089233,0.089375,0.088000,0.088605,0.088259,848534.10570368,75184.36443587457,119
1605016800,2020-11-10 14:00:00,ADA/EUR,0.089872,0.090036,0.088857,0.089439,0.089368,131369.24866850,11749.534231661972,58
1605013200,2020-11-10 13:00:00,ADA/EUR,0.090439,0.090439,0.089500,0.090301,0.089878,310492.75554352,28037.8063183354,51
1605009600,2020-11-10 12:00:00,ADA/EUR,0.090957,0.091200,0.089838,0.090502,0.090590,193950.74519159,17552.930341329276,83
1605006000,2020-11-10 11:00:00,ADA/EUR,0.090613,0.090933,0.090000,0.090933,0.090580,573684.30613871,52166.83501011132,78
1605002400,2020-11-10 10:00:00,ADA/EUR,0.092370,0.092405,0.090212,0.090498,0.091515,779579.43103338,70550.37934965882,162
1604998800,2020-11-10 09:00:00,ADA/EUR,0.091515,0.092200,0.091324,0.092200,0.091669,453765.11705153,41837.143792151066,91
1604995200,2020-11-10 08:00:00,ADA/EUR,0.090409,0.092150,0.090409,0.091323,0.091164,3623828.38119362,330938.879255745,405
1604991600,2020-11-10 07:00:00,ADA/EUR,0.089277,0.090412,0.089252,0.090412,0.089604,59947.65873692,5419.987721722411,31
1604988000,2020-11-10 06:00:00,ADA/EUR,0.089770,0.089796,0.088911,0.089392,0.089486,53907.31758894,4818.882933910524,27
1604984400,2020-11-10 05:00:00,ADA/EUR,0.090049,0.090253,0.089635,0.089701,0.090166,295414.99619346,26499.02057354956,40
1604980800,2020-11-10 04:00:00,ADA/EUR,0.089410,0.090274,0.089410,0.090256,0.089881,13701.01899502,1236.5991704145251,22
1604977200,2020-11-10 03:00:00,ADA/EUR,0.089808,0.089808,0.088909,0.089035,0.089486,137549.80408745,12246.74680692611,40
1604973600,2020-11-10 02:00:00,ADA/EUR,0.089938,0.090412,0.089938,0.090005,0.090313,122294.68197347,11007.132851022167,28
1604970000,2020-11-10 01:00:00,ADA/EUR,0.089432,0.090033,0.089432,0.090033,0.089853,16443.73627680,1480.4789082091343,20
1604966400,2020-11-10 00:00:00,ADA/EUR,0.089269,0.089398,0.088550,0.089398,0.089029,542258.43971919,48476.81999401615,44
1604962800,2020-11-09 23:00:00,ADA/EUR,0.089293,0.089293,0.088948,0.088948,0.089055,42087.19945998,3743.5722175663013,24
1604959200,2020-11-09 22:00:00,ADA/EUR,0.089834,0.089834,0.089059,0.089149,0.089277,486663.21323996,43385.5387971292,72
1604955600,2020-11-09 21:00:00,ADA/EUR,0.089912,0.090963,0.089749,0.089980,0.090411,2903392.50900491,261247.2579602618,211
1604952000,2020-11-09 20:00:00,ADA/EUR,0.089500,0.090264,0.089500,0.089750,0.089993,2934880.24123193,263405.5016505657,243
1604948400,2020-11-09 19:00:00,ADA/EUR,0.089042,0.089500,0.088880,0.089500,0.089093,2654608.50492438,237587.46119073202,178
1604944800,2020-11-09 18:00:00,ADA/EUR,0.088256,0.089254,0.088019,0.089109,0.088513,449796.24326753,40080.89344132633,90
1604941200,2020-11-09 17:00:00,ADA/EUR,0.087376,0.088264,0.087298,0.088264,0.087809,740080.11910118,65322.43163234655,74
1604937600,2020-11-09 16:00:00,ADA/EUR,0.086682,0.087301,0.085807,0.087301,0.086279,1958768.12146047,171002.4157716205,199
1604934000,2020-11-09 15:00:00,ADA/EUR,0.086839,0.087054,0.086228,0.086871,0.086673,641930.71007419,55765.16271485497,132
1604930400,2020-11-09 14:00:00,ADA/EUR,0.087242,0.087718,0.086570,0.086798,0.087198,237478.15345105,20612.628763244236,81
1604926800,2020-11-09 13:00:00,ADA/EUR,0.088323,0.088337,0.086578,0.087449,0.087607,2319484.10929133,202836.5658734175,184
1604923200,2020-11-09 12:00:00,ADA/EUR,0.089738,0.089738,0.088145,0.088145,0.088628,597630.16352902,52678.110764265475,116
1604919600,2020-11-09 11:00:00,ADA/EUR,0.089137,0.089820,0.089007,0.089750,0.089184,701497.02141208,62959.35767173418,76
1604916000,2020-11-09 10:00:00,ADA/EUR,0.088555,0.089343,0.088555,0.089343,0.089001,252117.71254305,22524.95279173372,99
1604912400,2020-11-09 09:00:00,ADA/EUR,0.088420,0.088822,0.088121,0.088659,0.088406,510982.53971298,45303.2009884131,79
1604908800,2020-11-09 08:00:00,ADA/EUR,0.086810,0.088390,0.086260,0.088390,0.087302,984850.12786883,87050.90280232587,141
1604905200,2020-11-09 07:00:00,ADA/EUR,0.087227,0.088144,0.086651,0.086700,0.087110,484476.02991963,42004.071794031915,64
1604901600,2020-11-09 06:00:00,ADA/EUR,0.087677,0.087677,0.087224,0.087314,0.087259,46272.62705344,4040.2481585440605,12
1604898000,2020-11-09 05:00:00,ADA/EUR,0.087031,0.087755,0.086972,0.087554,0.087241,107583.70515980,9419.38372156113,31
1604894400,2020-11-09 04:00:00,ADA/EUR,0.087910,0.087910,0.087196,0.087196,0.087553,373570.12164662,32573.820327098674,38
1604890800,2020-11-09 03:00:00,ADA/EUR,0.088725,0.088725,0.087913,0.088033,0.088071,46521.53522361,4095.4303103400593,27
1604887200,2020-11-09 02:00:00,ADA/EUR,0.089500,0.089588,0.088771,0.088800,0.089450,514931.76263178,45725.94052170207,55
1604883600,2020-11-09 01:00:00,ADA/EUR,0.090000,0.090000,0.089693,0.089693,0.089810,145.55555600,13.055314484308,2
1604880000,2020-11-09 00:00:00,ADA/EUR,0.089463,0.090586,0.088910,0.090102,0.090151,263049.97139144,23701.32852231153,73
1604876400,2020-11-08 23:00:00,ADA/EUR,0.088988,0.089858,0.088988,0.089858,0.089368,53476.34671835,4805.277563417494,24
1604872800,2020-11-08 22:00:00,ADA/EUR,0.088990,0.089411,0.088884,0.089180,0.089137,26412.51991033,2355.4685256032294,11
1604869200,2020-11-08 21:00:00,ADA/EUR,0.089022,0.089098,0.088580,0.088918,0.088715,918480.28091941,81669.4296187921,64
1604865600,2020-11-08 20:00:00,ADA/EUR,0.089354,0.089900,0.089282,0.089650,0.089753,215944.58324746,19359.431888134786,41
1604862000,2020-11-08 19:00:00,ADA/EUR,0.090309,0.090309,0.088608,0.089201,0.089040,1650980.84983872,147269.14278646366,132
1604858400,2020-11-08 18:00:00,ADA/EUR,0.090139,0.090584,0.089966,0.090269,0.090197,1958281.70609139,176772.1313271637,129
1604854800,2020-11-08 17:00:00,ADA/EUR,0.090201,0.090301,0.089725,0.090139,0.090086,1974203.92694149,177952.76777057897,268
1604851200,2020-11-08 16:00:00,ADA/EUR,0.090000,0.090470,0.089615,0.090287,0.089873,240884.83950347,21748.769504249798,80
1604847600,2020-11-08 15:00:00,ADA/EUR,0.091105,0.091255,0.090451,0.090559,0.090580,1866552.30981169,169033.1106242368,165
1604844000,2020-11-08 14:00:00,ADA/EUR,0.089580,0.091230,0.089408,0.091230,0.090606,318868.05866895,29090.33299236831,89
1604840400,2020-11-08 13:00:00,ADA/EUR,0.090001,0.090197,0.089236,0.089700,0.089519,499313.01505361,44788.37745030882,96
1604836800,2020-11-08 12:00:00,ADA/EUR,0.089694,0.090311,0.089618,0.090009,0.089917,459922.33320364,41397.14928932644,124
1604833200,2020-11-08 11:00:00,ADA/EUR,0.089534,0.089849,0.089092,0.089630,0.089490,676975.54370322,60677.31798211961,83
1604829600,2020-11-08 10:00:00,ADA/EUR,0.088344,0.089640,0.088146,0.089400,0.089175,5862577.95038041,524114.4687640086,262
1604826000,2020-11-08 09:00:00,ADA/EUR,0.087258,0.088400,0.087258,0.088392,0.088121,669481.50216420,59176.80893929796,94
1604822400,2020-11-08 08:00:00,ADA/EUR,0.086091,0.087288,0.086091,0.087108,0.086846,244382.16711092,21287.64181269802,46
1604818800,2020-11-08 07:00:00,ADA/EUR,0.086274,0.086649,0.085865,0.086289,0.086155,147350.80693256,12714.75377940367,49
1604815200,2020-11-08 06:00:00,ADA/EUR,0.086934,0.086950,0.085868,0.086100,0.086414,204837.41874319,17636.50175378866,37
1604811600,2020-11-08 05:00:00,ADA/EUR,0.085935,0.086752,0.085935,0.086750,0.086553,32599.12788708,2827.97434420419,11
1604808000,2020-11-08 04:00:00,ADA/EUR,0.086005,0.086678,0.085916,0.086056,0.086306,35371.84794810,3043.9597470216936,11
1604804400,2020-11-08 03:00:00,ADA/EUR,0.086556,0.086556,0.086117,0.086403,0.086502,6099.81006873,527.0418893684782,3
1604800800,2020-11-08 02:00:00,ADA/EUR,0.086500,0.086838,0.086349,0.086349,0.086495,176832.22931788,15269.28616936962,39
1604797200,2020-11-08 01:00:00,ADA/EUR,0.086018,0.086576,0.085397,0.086576,0.086216,180773.17556586,15650.618447789895,42
1604793600,2020-11-08 00:00:00,ADA/EUR,0.084989,0.086178,0.083869,0.086178,0.085157,567540.97912106,48909.54649869471,332
1604790000,2020-11-07 23:00:00,ADA/EUR,0.086024,0.086680,0.084913,0.085000,0.085796,83662.66419181,7111.326456303851,45
1604786400,2020-11-07 22:00:00,ADA/EUR,0.085750,0.086250,0.084853,0.086092,0.085628,327873.53424770,28227.28831045299,55
1604782800,2020-11-07 21:00:00,ADA/EUR,0.086117,0.086300,0.085265,0.085640,0.085782,681172.54626439,58335.61686208235,67
1604779200,2020-11-07 20:00:00,ADA/EUR,0.083860,0.086470,0.082901,0.086231,0.085488,3706468.50521583,319612.48567326623,396
1604775600,2020-11-07 19:00:00,ADA/EUR,0.085428,0.086211,0.082840,0.084259,0.084117,2520812.25410207,212401.1197183863,460
1604772000,2020-11-07 18:00:00,ADA/EUR,0.087500,0.088359,0.083880,0.085687,0.085199,1309501.23084611,112207.23196751063,346
1604768400,2020-11-07 17:00:00,ADA/EUR,0.089649,0.089649,0.087566,0.088057,0.088687,342655.35241273,30173.202367407765,88
1604764800,2020-11-07 16:00:00,ADA/EUR,0.088602,0.089684,0.087000,0.089512,0.088274,388492.88130663,34774.77479151906,108
1604761200,2020-11-07 15:00:00,ADA/EUR,0.087768,0.089207,0.085400,0.088722,0.087756,2448598.00724470,217244.51239876426,336
1604757600,2020-11-07 14:00:00,ADA/EUR,0.092431,0.092431,0.087100,0.087451,0.089440,1977504.07970716,172934.70927447084,476
1604754000,2020-11-07 13:00:00,ADA/EUR,0.094200,0.094200,0.091280,0.092804,0.092652,605190.82450526,56164.12927738614,184
1604750400,2020-11-07 12:00:00,ADA/EUR,0.094511,0.094678,0.094200,0.094365,0.094353,203589.56276950,19211.729090743866,71
1604746800,2020-11-07 11:00:00,ADA/EUR,0.094707,0.095561,0.094200,0.094425,0.094898,813744.62117366,76837.83585432284,116
1604743200,2020-11-07 10:00:00,ADA/EUR,0.094000,0.094812,0.093146,0.094812,0.093991,699845.21515801,66353.72453956124,88
1604739600,2020-11-07 09:00:00,ADA/EUR,0.093283,0.093814,0.093263,0.093769,0.093532,247385.70817156,23197.11046953901,66
1604736000,2020-11-07 08:00:00,ADA/EUR,0.093466,0.093686,0.092146,0.093307,0.093044,167260.94576816,15606.617066789704,94
1604732400,2020-11-07 07:00:00,ADA/EUR,0.093479,0.094149,0.093197,0.093442,0.093618,173223.87793550,16186.385602048991,42
1604728800,2020-11-07 06:00:00,ADA/EUR,0.094078,0.094078,0.093082,0.093450,0.093438,177929.33912931,16627.496741634022,59
1604725200,2020-11-07 05:00:00,ADA/EUR,0.093934,0.094499,0.093614,0.094218,0.094114,241814.94812657,22783.320782589173,60
1604721600,2020-11-07 04:00:00,ADA/EUR,0.093919,0.094244,0.093225,0.093968,0.093632,56432.56826559,5302.855574780961,29
1604718000,2020-11-07 03:00:00,ADA/EUR,0.095116,0.095116,0.093173,0.093645,0.093842,732010.86956732,68549.15788063168,60
1604714400,2020-11-07 02:00:00,ADA/EUR,0.093362,0.095700,0.093362,0.094437,0.094618,668704.33223369,63150.431023152974,128
1604710800,2020-11-07 01:00:00,ADA/EUR,0.092109,0.094142,0.091879,0.093881,0.093252,178472.74109636,16755.199406867374,119
1604707200,2020-11-07 00:00:00,ADA/EUR,0.092045,0.092873,0.091938,0.092237,0.092140,313815.91113784,28945.43819562095,127
1604703600,2020-11-06 23:00:00,ADA/EUR,0.091542,0.092600,0.091270,0.092141,0.091973,523602.33086827,48245.24236853327,80
1604700000,2020-11-06 22:00:00,ADA/EUR,0.091452,0.091856,0.090291,0.091256,0.091048,159569.62976941,14561.68613423728,72
1604696400,2020-11-06 21:00:00,ADA/EUR,0.090893,0.091728,0.090893,0.091634,0.091292,233802.11560200,21424.223061073666,62
1604692800,2020-11-06 20:00:00,ADA/EUR,0.091525,0.091545,0.089558,0.090785,0.090394,1021341.82030564,92722.51715644753,194
1604689200,2020-11-06 19:00:00,ADA/EUR,0.091788,0.092464,0.091284,0.091320,0.091716,920065.80433946,84020.40925227948,119
1604685600,2020-11-06 18:00:00,ADA/EUR,0.091999,0.092699,0.091659,0.091659,0.092371,319051.32047636,29243.92498354268,132
1604682000,2020-11-06 17:00:00,ADA/EUR,0.092128,0.092194,0.091562,0.091919,0.091883,1057913.10871592,97242.31504005865,156
1604678400,2020-11-06 16:00:00,ADA/EUR,0.090659,0.092377,0.090659,0.092185,0.091834,376735.90166244,34729.39909475203,128
1604674800,2020-11-06 15:00:00,ADA/EUR,0.090396,0.090846,0.089635,0.089830,0.090045,730652.02587225,65634.47148410422,175
1604671200,2020-11-06 14:00:00,ADA/EUR,0.091803,0.091823,0.089727,0.090200,0.091241,752317.81574106,67859.06697984361,193
1604667600,2020-11-06 13:00:00,ADA/EUR,0.089066,0.092050,0.089066,0.091783,0.091002,672887.49072292,61759.632561021775,227
1604664000,2020-11-06 12:00:00,ADA/EUR,0.089641,0.089813,0.088764,0.089142,0.089488,565669.14158864,50424.87861949455,147
1604660400,2020-11-06 11:00:00,ADA/EUR,0.089232,0.089617,0.088516,0.089617,0.089035,679711.23354124,60913.681616265305,120
1604656800,2020-11-06 10:00:00,ADA/EUR,0.088464,0.090118,0.088458,0.089304,0.089414,941488.60155965,84078.69807368299,232
1604653200,2020-11-06 09:00:00,ADA/EUR,0.086488,0.088645,0.086488,0.088526,0.087264,1566858.22721280,138707.6914222403,269
1604649600,2020-11-06 08:00:00,ADA/EUR,0.086600,0.086713,0.085849,0.086488,0.086285,420655.88124419,36381.6858570475,135
1604646000,2020-11-06 07:00:00,ADA/EUR,0.086386,0.086621,0.086304,0.086400,0.086468,193238.64236135,16695.81870002064,56
1604642400,2020-11-06 06:00:00,ADA/EUR,0.086100,0.086866,0.086100,0.086367,0.086567,121342.99196493,10480.030187035109,54
1604638800,2020-11-06 05:00:00,ADA/EUR,0.086058,0.086740,0.085666,0.086124,0.086355,123114.92669873,10603.149947001424,38
1604635200,2020-11-06 04:00:00,ADA/EUR,0.085853,0.086207,0.085853,0.086020,0.085932,185202.20047022,15931.093284448325,36
1604631600,2020-11-06 03:00:00,ADA/EUR,0.086925,0.087000,0.085693,0.085934,0.086255,100994.37241478,8678.850399091703,39
1604628000,2020-11-06 02:00:00,ADA/EUR,0.085858,0.086970,0.085501,0.086687,0.086171,443889.89712449,38479.48351203067,107
1604624400,2020-11-06 01:00:00,ADA/EUR,0.083393,0.086202,0.083287,0.085841,0.085182,917400.28938906,78750.5582414463,147
1604620800,2020-11-06 00:00:00,ADA/EUR,0.082500,0.083914,0.082220,0.083594,0.083349,604707.84454467,50549.94755686714,97
1604617200,2020-11-05 23:00:00,ADA/EUR,0.082683,0.082800,0.082379,0.082379,0.082645,249579.69305137,20560.125533878807,81
1604613600,2020-11-05 22:00:00,ADA/EUR,0.082140,0.082960,0.081977,0.082717,0.082771,318648.15077763,26357.61908787322,66
1604610000,2020-11-05 21:00:00,ADA/EUR,0.082877,0.082877,0.081720,0.081932,0.082409,158016.00451700,12946.567282086844,63
1604606400,2020-11-05 20:00:00,ADA/EUR,0.082400,0.082812,0.082300,0.082802,0.082565,286123.02772606,23691.558941773223,53
1604602800,2020-11-05 19:00:00,ADA/EUR,0.082345,0.082769,0.082321,0.082438,0.082472,445462.24644901,36723.016672763486,82
1604599200,2020-11-05 18:00:00,ADA/EUR,0.082316,0.082525,0.082006,0.082223,0.082282,179103.45757307,14726.423592030535,81
1604595600,2020-11-05 17:00:00,ADA/EUR,0.082645,0.082677,0.081576,0.082181,0.081981,551336.90102137,45309.41786283721,104
